Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year
Antigua and Barbuda,ATG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.599,2018.0
Antigua and Barbuda,ATG,Urban population growth (annual %),SP.URB.GROW,0.43158228959859296,2018.0
Argentina,ARG,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Argentina,ARG,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.459818105204387,2014.0
Argentina,ARG,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,13.311833946835,2017.0
Argentina,ARG,Population growth (annual %),SP.POP.GROW,1.01580834908002,2018.0
Argentina,ARG,"Population, total",SP.POP.TOTL,44494502.0,2018.0
Argentina,ARG,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,1.0,2018.0
Argentina,ARG,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,1.7,2019.0
Argentina,ARG,Urban population,SP.URB.TOTL,40877099.0,2018.0
Argentina,ARG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,91.87,2018.0
Argentina,ARG,Urban population growth (annual %),SP.URB.GROW,1.14760215897919,2018.0
Armenia,ARM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Armenia,ARM,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.49714875647314705,2014.0
Armenia,ARM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,32.5281183420597,2017.0
Armenia,ARM,Population growth (annual %),SP.POP.GROW,0.23630637876051702,2018.0
Armenia,ARM,"Population, total",SP.POP.TOTL,2951776.0,2018.0
Armenia,ARM,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,2.1,2018.0
Armenia,ARM,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2.6,2016.0
Armenia,ARM,Urban population,SP.URB.TOTL,1864017.0,2018.0
Armenia,ARM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,63.148999999999994,2018.0
Armenia,ARM,Urban population growth (annual %),SP.URB.GROW,0.309165596528027,2018.0
Aruba,ABW,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Aruba,ABW,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.340522976483123,2014.0
Aruba,ABW,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0
Aruba,ABW,Population growth (annual %),SP.POP.GROW,0.453575638777095,2018.0
Aruba,ABW,"Population, total",SP.POP.TOTL,105845.0,2018.0
Aruba,ABW,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0
Aruba,ABW,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
Aruba,ABW,Urban population,SP.URB.TOTL,45948.0,2018.0
Aruba,ABW,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.411,2018.0
Aruba,ABW,Urban population growth (annual %),SP.URB.GROW,0.725179011284149,2018.0
Australia,AUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Australia,AUS,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.281436159513106,2014.0
Australia,AUS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,8.55032440147794,2017.0
Australia,AUS,Population growth (annual %),SP.POP.GROW,1.5361055157038799,2018.0
Australia,AUS,"Population, total",SP.POP.TOTL,24982688.0,2018.0
Australia,AUS,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.5,2014.0
Australia,AUS,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,0.2,2007.0
Australia,AUS,Urban population,SP.URB.TOTL,21488110.0,2018.0
Australia,AUS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,86.012,2018.0
Australia,AUS,Urban population growth (annual %),SP.URB.GROW,1.6617492593712802,2018.0
Austria,AUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Austria,AUT,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.143592667362267,2014.0
Austria,AUT,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,12.477966730824802,2017.0
Austria,AUT,Population growth (annual %),SP.POP.GROW,0.487071924768999,2018.0
Austria,AUT,"Population, total",SP.POP.TOTL,8840521.0,2018.0
Austria,AUT,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.3,2017.0
Austria,AUT,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
Austria,AUT,Urban population,SP.URB.TOTL,5153759.0,2018.0
Austria,AUT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.297,2018.0
Austria,AUT,Urban population growth (annual %),SP.URB.GROW,0.835905515118155,2018.0
Azerbaijan,AZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Azerbaijan,AZE,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.647427732328629,2014.0
Azerbaijan,AZE,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.9286636166698,2017.0
Azerbaijan,AZE,Population growth (annual %),SP.POP.GROW,0.866608673169798,2018.0
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,9939800.0,2018.0
Azerbaijan,AZE,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.0,2005.0
Azerbaijan,AZE,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,4.9,2013.0
Azerbaijan,AZE,Urban population,SP.URB.TOTL,5534481.0,2018.0
Azerbaijan,AZE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.68,2018.0
Azerbaijan,AZE,Urban population growth (annual %),SP.URB.GROW,1.47370731805926,2018.0
"Bahamas, The",BHS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
"Bahamas, The",BHS,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.23606253318219397,2014.0
"Bahamas, The",BHS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.3677204858567,2017.0
"Bahamas, The",BHS,Population growth (annual %),SP.POP.GROW,1.01095334432863,2018.0
"Bahamas, The",BHS,"Population, total",SP.POP.TOTL,385640.0,2018.0
"Bahamas, The",BHS,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0
"Bahamas, The",BHS,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
"Bahamas, The",BHS,Urban population,SP.URB.TOTL,320178.0,2018.0
"Bahamas, The",BHS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,83.025,2018.0
"Bahamas, The",BHS,Urban population growth (annual %),SP.URB.GROW,1.1316910807415501,2018.0
Bahrain,BHR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Bahrain,BHR,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,1.04733582493378,2014.0
Bahrain,BHR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,70.8162076823101,2017.0
Bahrain,BHR,Population growth (annual %),SP.POP.GROW,4.92116137205662,2018.0
Bahrain,BHR,"Population, total",SP.POP.TOTL,1569439.0,2018.0
Bahrain,BHR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0
Bahrain,BHR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,7.6,1995.0
Bahrain,BHR,Urban population,SP.URB.TOTL,1401305.0,2018.0
Bahrain,BHR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,89.287,2018.0
Bahrain,BHR,Urban population growth (annual %),SP.URB.GROW,5.03433159069524,2018.0
Bangladesh,BGD,Access to electricity (% of population),EG.ELC.ACCS.ZS,88.0,2017.0
Bangladesh,BGD,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.49789785624673905,2014.0
Bangladesh,BGD,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,60.8457845768598,2017.0
Bangladesh,BGD,Population growth (annual %),SP.POP.GROW,1.05004464945676,2018.0
Bangladesh,BGD,"Population, total",SP.POP.TOTL,161356039.0,2018.0
Bangladesh,BGD,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,14.8,2016.0
Bangladesh,BGD,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,21.9,2018.0
Bangladesh,BGD,Urban population,SP.URB.TOTL,59107944.0,2018.0
Bangladesh,BGD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.632,2018.0
Bangladesh,BGD,Urban population growth (annual %),SP.URB.GROW,3.1855928338673998,2018.0
Barbados,BRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Barbados,BRB,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.287758738219267,2014.0
Barbados,BRB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,23.0801758047572,2017.0
Barbados,BRB,Population growth (annual %),SP.POP.GROW,0.142439722865012,2018.0
Barbados,BRB,"Population, total",SP.POP.TOTL,286641.0,2018.0
Barbados,BRB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0
Barbados,BRB,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.5,2012.0
Barbados,BRB,Urban population,SP.URB.TOTL,89280.0,2018.0
Barbados,BRB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.147,2018.0
Barbados,BRB,Urban population growth (annual %),SP.URB.GROW,0.104220957844381,2018.0
Belarus,BLR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Belarus,BLR,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.9830824966416909,2014.0
Belarus,BLR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,18.765579906381102,2017.0
Belarus,BLR,Population growth (annual %),SP.POP.GROW,-0.155570407004577,2018.0
Belarus,BLR,"Population, total",SP.POP.TOTL,9483499.0,2018.0
Belarus,BLR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.0,2018.0
Belarus,BLR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,1.3,2005.0
Belarus,BLR,Urban population,SP.URB.TOTL,7453556.0,2018.0
Belarus,BLR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,78.595,2018.0
Belarus,BLR,Urban population growth (annual %),SP.URB.GROW,0.43270187102989005,2018.0
Belgium,BEL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Belgium,BEL,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.185664520229945,2014.0
Belgium,BEL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,12.886518471307198,2017.0
Belgium,BEL,Population growth (annual %),SP.POP.GROW,0.509444678207556,2018.0
Belgium,BEL,"Population, total",SP.POP.TOTL,11433256.0,2018.0
Belgium,BEL,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.1,2017.0
Belgium,BEL,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
Belgium,BEL,Urban population,SP.URB.TOTL,11204705.0,2018.0
Belgium,BEL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,98.001,2018.0
Belgium,BEL,Urban population growth (annual %),SP.URB.GROW,0.550262790799098,2018.0
Belize,BLZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.2651214599609,2017.0
Belize,BLZ,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.326855879353285,2014.0
Belize,BLZ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,23.011892109011303,2017.0
Belize,BLZ,Population growth (annual %),SP.POP.GROW,1.92457576999509,2018.0
Belize,BLZ,"Population, total",SP.POP.TOTL,383071.0,2018.0
Belize,BLZ,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,13.9,1999.0
Belize,BLZ,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,4.6,2015.0
Belize,BLZ,Urban population,SP.URB.TOTL,175155.0,2018.0
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.724,2018.0
Belize,BLZ,Urban population growth (annual %),SP.URB.GROW,2.19397041149562,2018.0
Benin,BEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,43.0777473449707,2017.0
Benin,BEN,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.736066634532694,2014.0
Benin,BEN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,38.999958763225706,2017.0
Benin,BEN,Population growth (annual %),SP.POP.GROW,2.73486201301479,2018.0
Benin,BEN,"Population, total",SP.POP.TOTL,11485048.0,2018.0
Benin,BEN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,49.5,2015.0
Benin,BEN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,16.8,2018.0
Benin,BEN,Urban population,SP.URB.TOTL,5433806.0,2018.0
Benin,BEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.312,2018.0
Benin,BEN,Urban population growth (annual %),SP.URB.GROW,3.89134692985346,2018.0
Bermuda,BMU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Bermuda,BMU,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.0889798871322419,2013.0
Bermuda,BMU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,11.646359194991,2017.0
Bermuda,BMU,Population growth (annual %),SP.POP.GROW,0.15499264176346303,2018.0
Bermuda,BMU,"Population, total",SP.POP.TOTL,63973.0,2018.0
Bermuda,BMU,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0
Bermuda,BMU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
Bermuda,BMU,Urban population,SP.URB.TOTL,63973.0,2018.0
Bermuda,BMU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100.0,2018.0
Bermuda,BMU,Urban population growth (annual %),SP.URB.GROW,0.15487265213585402,2018.0
Bhutan,BTN,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.7,2017.0
Bhutan,BTN,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.527439410776114,2014.0
Bhutan,BTN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,37.926503204094,2017.0
Bhutan,BTN,Population growth (annual %),SP.POP.GROW,1.17684339517943,2018.0
Bhutan,BTN,"Population, total",SP.POP.TOTL,754394.0,2018.0
Bhutan,BTN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,1.5,2017.0
Bhutan,BTN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,12.7,2010.0
Bhutan,BTN,Urban population,SP.URB.TOTL,308509.0,2018.0
Bhutan,BTN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,40.895,2018.0
Bhutan,BTN,Urban population growth (annual %),SP.URB.GROW,2.9730092303139504,2018.0
Bolivia,BOL,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.8,2017.0
Bolivia,BOL,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.8339253340474829,2014.0
Bolivia,BOL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,21.5689865956858,2017.0
Bolivia,BOL,Population growth (annual %),SP.POP.GROW,1.42189948560338,2018.0
Bolivia,BOL,"Population, total",SP.POP.TOTL,11353142.0,2018.0
Bolivia,BOL,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,4.5,2018.0
Bolivia,BOL,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.4,2016.0
Bolivia,BOL,Urban population,SP.URB.TOTL,7881919.0,2018.0
Bolivia,BOL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.425,2018.0
Bolivia,BOL,Urban population growth (annual %),SP.URB.GROW,1.9200736815746697,2018.0
Bosnia and Herzegovina,BIH,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Bosnia and Herzegovina,BIH,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,1.2477553133756,2014.0
Bosnia and Herzegovina,BIH,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,27.747668964733702,2017.0
Bosnia and Herzegovina,BIH,Population growth (annual %),SP.POP.GROW,-0.8268545920094359,2018.0
Bosnia and Herzegovina,BIH,"Population, total",SP.POP.TOTL,3323929.0,2018.0
Bosnia and Herzegovina,BIH,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.1,2011.0
Bosnia and Herzegovina,BIH,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,1.6,2012.0
Bosnia and Herzegovina,BIH,Urban population,SP.URB.TOTL,1603630.0,2018.0
Bosnia and Herzegovina,BIH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,48.245,2018.0
Bosnia and Herzegovina,BIH,Urban population growth (annual %),SP.URB.GROW,-0.0590360925903149,2018.0
Botswana,BWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,62.824947357177706,2017.0
Botswana,BWA,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.428197212541599,2014.0
Botswana,BWA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,23.094386181065,2017.0
Botswana,BWA,Population growth (annual %),SP.POP.GROW,2.197675757572,2018.0
Botswana,BWA,"Population, total",SP.POP.TOTL,2254126.0,2018.0
Botswana,BWA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,16.1,2015.0
Botswana,BWA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,11.8,2007.0
Botswana,BWA,Urban population,SP.URB.TOTL,1565400.0,2018.0
Botswana,BWA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.446,2018.0
Botswana,BWA,Urban population growth (annual %),SP.URB.GROW,3.2776769801414702,2018.0
Brazil,BRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Brazil,BRA,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.218633343520713,2014.0
Brazil,BRA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,12.706629474072402,2017.0
Brazil,BRA,Population growth (annual %),SP.POP.GROW,0.783847578971981,2018.0
Brazil,BRA,"Population, total",SP.POP.TOTL,209469333.0,2018.0
Brazil,BRA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,4.4,2018.0
Brazil,BRA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2.2,2007.0
Brazil,BRA,Urban population,SP.URB.TOTL,181335507.0,2018.0
Brazil,BRA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,86.569,2018.0
Brazil,BRA,Urban population growth (annual %),SP.URB.GROW,1.08463813215672,2018.0
British Virgin Islands,VGB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
British Virgin Islands,VGB,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,NaN,1960.0
British Virgin Islands,VGB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0
British Virgin Islands,VGB,Population growth (annual %),SP.POP.GROW,0.757847309225455,2018.0
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,29802.0,2018.0
British Virgin Islands,VGB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0
British Virgin Islands,VGB,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0
British Virgin Islands,VGB,Urban population,SP.URB.TOTL,14222.0,2018.0
British Virgin Islands,VGB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.723,2018.0
British Virgin Islands,VGB,Urban population growth (annual %),SP.URB.GROW,1.5661305825538,2018.0
Brunei Darussalam,BRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Brunei Darussalam,BRN,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.664129564087482,2014.0
Brunei Darussalam,BRN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,5.90306546792381,2017.0
Brunei Darussalam,BRN,Population growth (annual %),SP.POP.GROW,1.05199374278845,2018.0
Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,428962.0,2018.0
Brunei Darussalam,BRN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0
Brunei Darussalam,BRN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,9.6,2009.0
Brunei Darussalam,BRN,Urban population,SP.URB.TOTL,332999.0,2018.0
Brunei Darussalam,BRN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,77.62899999999999,2018.0
Brunei Darussalam,BRN,Urban population growth (annual %),SP.URB.GROW,1.46107673789112,2018.0
Bulgaria,BGR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0
Bulgaria,BGR,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.803294897996175,2014.0
Bulgaria,BGR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.1491323370921,2017.0
Bulgaria,BGR,Population growth (annual %),SP.POP.GROW,-0.722080405222853,2018.0
Bulgaria,BGR,"Population, total",SP.POP.TOTL,7025037.0,2018.0
Bulgaria,BGR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,1.3,2017.0
Bulgaria,BGR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,1.9,2014.0
Bulgaria,BGR,Urban population,SP.URB.TOTL,5269340.0,2018.0
Bulgaria,BGR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,75.008,2018.0
Bulgaria,BGR,Urban population growth (annual %),SP.URB.GROW,-0.26910208235333605,2018.0
Burkina Faso,BFA,Access to electricity (% of population),EG.ELC.ACCS.ZS,25.4737434387207,2017.0
Burkina Faso,BFA,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.253269325220973,2014.0
Burkina Faso,BFA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,42.9355925055958,2017.0
Burkina Faso,BFA,Population growth (annual %),SP.POP.GROW,2.8670783670263305,2018.0
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,19751535.0,2018.0
Burkina Faso,BFA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,43.7,2014.0
Burkina Faso,BFA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,17.7,2018.0
Burkina Faso,BFA,Urban population,SP.URB.TOTL,5798656.0,2018.0
Burkina Faso,BFA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.358,2018.0
Burkina Faso,BFA,Urban population growth (annual %),SP.URB.GROW,4.9841598178122695,2018.0
Burundi,BDI,Access to electricity (% of population),EG.ELC.ACCS.ZS,9.3,2017.0
Burundi,BDI,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.18220595325525601,2014.0
Burundi,BDI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,38.8962679482295,2017.0
Burundi,BDI,Population growth (annual %),SP.POP.GROW,3.16677344240935,2018.0
Burundi,BDI,"Population, total",SP.POP.TOTL,11175378.0,2018.0
Burundi,BDI,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,71.8,2013.0
Burundi,BDI,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,27.2,2019.0
Burundi,BDI,Urban population,SP.URB.TOTL,1456375.0,2018.0
Burundi,BDI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,13.032,2018.0
Burundi,BDI,Urban population growth (annual %),SP.URB.GROW,5.70008634067739,2018.0
Cabo Verde,CPV,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.91363525390629,2017.0
Cabo Verde,CPV,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.277003622605905,2014.0
Cabo Verde,CPV,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,34.778700101066796,2017.0
Cabo Verde,CPV,Population growth (annual %),SP.POP.GROW,1.1597667691096898,2018.0
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,543767.0,2018.0
Cabo Verde,CPV,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,3.2,2015.0
Cabo Verde,CPV,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,11.8,1994.0
Cabo Verde,CPV,Urban population,SP.URB.TOTL,357429.0,2018.0
Cabo Verde,CPV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.732,2018.0
Cabo Verde,CPV,Urban population growth (annual %),SP.URB.GROW,1.8788897905291497,2018.0
Cambodia,KHM,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.07,2017.0
Cambodia,KHM,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.449917097768794,2014.0
Cambodia,KHM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.6142918675755,2017.0
Cambodia,KHM,Population growth (annual %),SP.POP.GROW,1.4903553714176598,2018.0
Cambodia,KHM,"Population, total",SP.POP.TOTL,16249798.0,2018.0
Cambodia,KHM,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0
Cambodia,KHM,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,24.1,2014.0
Cambodia,KHM,Urban population,SP.URB.TOTL,3800503.0,2018.0
Cambodia,KHM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.388,2018.0
Cambodia,KHM,Urban population growth (annual %),SP.URB.GROW,3.25025074021303,2018.0
