Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year
Tajikistan,TJK,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.69126822508344,2017.0
Tanzania,TZA,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.110397783717179,2017.0
Thailand,THA,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.1733722786337801,2017.0
Timor-Leste,TLS,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.666022844583569,2017.0
Togo,TGO,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.286076622190334,2017.0
Tonga,TON,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,NaN,1960.0
Trinidad and Tobago,TTO,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.5972395587594139,2017.0
Tunisia,TUN,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.1865574901936,2017.0
Turkey,TUR,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.60038489256666,2017.0
Turkmenistan,TKM,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.61833621165988,2017.0
Turks and Caicos Islands,TCA,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,NaN,1960.0
Tuvalu,TUV,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,NaN,1960.0
Uganda,UGA,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.299016061647751,2017.0
Ukraine,UKR,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.44837112866734,2017.0
United Arab Emirates,ARE,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.9319099272074799,2017.0
United Kingdom,GBR,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.43653921737072104,2017.0
United States,USA,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.826908430271817,2017.0
Uruguay,URY,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.25864099954403,2017.0
Uzbekistan,UZB,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.4488679056345,2017.0
Vanuatu,VUT,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,NaN,1960.0
"Venezuela, RB",VEN,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,2.6021230896775096,2017.0
Vietnam,VNM,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.925923938612236,2017.0
Virgin Islands (U.S.),VIR,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,NaN,1960.0
West Bank and Gaza,PSE,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,5.5470368917575,2012.0
"Yemen, Rep.",YEM,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.621467925884978,2017.0
Zambia,ZMB,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.231213171173903,2017.0
Zimbabwe,ZWE,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.748192455051238,2017.0
