Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year
"Congo, Rep.",COG,Surface area (sq. km),AG.SRF.TOTL.K2,342000.0,2018.0
Costa Rica,CRI,Rural land area (sq. km),AG.LND.TOTL.RU.K2,46479.98438,2010.0
Costa Rica,CRI,Rural population (% of total population),SP.RUR.TOTL.ZS,20.66,2018.0
Costa Rica,CRI,Surface area (sq. km),AG.SRF.TOTL.K2,51100.0,2018.0
Cote d'Ivoire,CIV,Rural land area (sq. km),AG.LND.TOTL.RU.K2,314812.3438,2010.0
Cote d'Ivoire,CIV,Rural population (% of total population),SP.RUR.TOTL.ZS,49.221000000000004,2018.0
Cote d'Ivoire,CIV,Surface area (sq. km),AG.SRF.TOTL.K2,322460.0,2018.0
Croatia,HRV,Rural land area (sq. km),AG.LND.TOTL.RU.K2,51019.57031,2010.0
Croatia,HRV,Rural population (% of total population),SP.RUR.TOTL.ZS,43.053000000000004,2018.0
Croatia,HRV,Surface area (sq. km),AG.SRF.TOTL.K2,56590.0,2018.0
Cuba,CUB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,100440.7969,2010.0
Cuba,CUB,Rural population (% of total population),SP.RUR.TOTL.ZS,22.963,2018.0
Cuba,CUB,Surface area (sq. km),AG.SRF.TOTL.K2,109880.0,2018.0
Curacao,CUW,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Curacao,CUW,Rural population (% of total population),SP.RUR.TOTL.ZS,10.855,2018.0
Curacao,CUW,Surface area (sq. km),AG.SRF.TOTL.K2,444.0,2017.0
Cyprus,CYP,Rural land area (sq. km),AG.LND.TOTL.RU.K2,6949.833984000001,2010.0
Cyprus,CYP,Rural population (% of total population),SP.RUR.TOTL.ZS,33.19,2018.0
Cyprus,CYP,Surface area (sq. km),AG.SRF.TOTL.K2,9250.0,2018.0
Czech Republic,CZE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Czech Republic,CZE,Rural population (% of total population),SP.RUR.TOTL.ZS,26.208000000000002,2018.0
Czech Republic,CZE,Surface area (sq. km),AG.SRF.TOTL.K2,78870.0,2018.0
Denmark,DNK,Rural land area (sq. km),AG.LND.TOTL.RU.K2,33044.11719,2010.0
Denmark,DNK,Rural population (% of total population),SP.RUR.TOTL.ZS,12.126,2018.0
Denmark,DNK,Surface area (sq. km),AG.SRF.TOTL.K2,42920.0,2018.0
Djibouti,DJI,Rural land area (sq. km),AG.LND.TOTL.RU.K2,21411.55273,2010.0
Djibouti,DJI,Rural population (% of total population),SP.RUR.TOTL.ZS,22.223000000000003,2018.0
Djibouti,DJI,Surface area (sq. km),AG.SRF.TOTL.K2,23200.0,2018.0
Dominica,DMA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,503.7093811000001,2010.0
Dominica,DMA,Rural population (% of total population),SP.RUR.TOTL.ZS,29.517,2018.0
Dominica,DMA,Surface area (sq. km),AG.SRF.TOTL.K2,750.0,2018.0
Dominican Republic,DOM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,42784.17969,2010.0
Dominican Republic,DOM,Rural population (% of total population),SP.RUR.TOTL.ZS,18.926,2018.0
Dominican Republic,DOM,Surface area (sq. km),AG.SRF.TOTL.K2,48670.0,2018.0
Ecuador,ECU,Rural land area (sq. km),AG.LND.TOTL.RU.K2,244458.2344,2010.0
Ecuador,ECU,Rural population (% of total population),SP.RUR.TOTL.ZS,36.179,2018.0
Ecuador,ECU,Surface area (sq. km),AG.SRF.TOTL.K2,256370.0,2018.0
"Egypt, Arab Rep.",EGY,Rural land area (sq. km),AG.LND.TOTL.RU.K2,951268.875,2010.0
"Egypt, Arab Rep.",EGY,Rural population (% of total population),SP.RUR.TOTL.ZS,57.29600000000001,2018.0
"Egypt, Arab Rep.",EGY,Surface area (sq. km),AG.SRF.TOTL.K2,1001450.0,2018.0
El Salvador,SLV,Rural land area (sq. km),AG.LND.TOTL.RU.K2,16349.951169999998,2010.0
El Salvador,SLV,Rural population (% of total population),SP.RUR.TOTL.ZS,27.976999999999997,2018.0
El Salvador,SLV,Surface area (sq. km),AG.SRF.TOTL.K2,21040.0,2018.0
Equatorial Guinea,GNQ,Rural land area (sq. km),AG.LND.TOTL.RU.K2,26800.91797,2010.0
Equatorial Guinea,GNQ,Rural population (% of total population),SP.RUR.TOTL.ZS,27.857,2018.0
Equatorial Guinea,GNQ,Surface area (sq. km),AG.SRF.TOTL.K2,28050.0,2018.0
Eritrea,ERI,Rural land area (sq. km),AG.LND.TOTL.RU.K2,122239.8281,2010.0
Eritrea,ERI,Rural population (% of total population),SP.RUR.TOTL.ZS,64.229,2011.0
Eritrea,ERI,Surface area (sq. km),AG.SRF.TOTL.K2,117600.0,2018.0
Estonia,EST,Rural land area (sq. km),AG.LND.TOTL.RU.K2,40498.62109,2010.0
Estonia,EST,Rural population (% of total population),SP.RUR.TOTL.ZS,31.12,2018.0
Estonia,EST,Surface area (sq. km),AG.SRF.TOTL.K2,45340.0,2018.0
Eswatini,SWZ,Rural land area (sq. km),AG.LND.TOTL.RU.K2,16551.38672,2010.0
Eswatini,SWZ,Rural population (% of total population),SP.RUR.TOTL.ZS,76.20100000000001,2018.0
Eswatini,SWZ,Surface area (sq. km),AG.SRF.TOTL.K2,17360.0,2018.0
Ethiopia,ETH,Rural land area (sq. km),AG.LND.TOTL.RU.K2,1117893.375,2010.0
Ethiopia,ETH,Rural population (% of total population),SP.RUR.TOTL.ZS,79.237,2018.0
Ethiopia,ETH,Surface area (sq. km),AG.SRF.TOTL.K2,1104300.0,2018.0
Faroe Islands,FRO,Rural land area (sq. km),AG.LND.TOTL.RU.K2,1379.9313960000002,2010.0
Faroe Islands,FRO,Rural population (% of total population),SP.RUR.TOTL.ZS,57.93600000000001,2018.0
Faroe Islands,FRO,Surface area (sq. km),AG.SRF.TOTL.K2,1396.00006103516,2018.0
Fiji,FJI,Rural land area (sq. km),AG.LND.TOTL.RU.K2,17199.44379,2010.0
Fiji,FJI,Rural population (% of total population),SP.RUR.TOTL.ZS,43.751999999999995,2018.0
Fiji,FJI,Surface area (sq. km),AG.SRF.TOTL.K2,18270.0,2018.0
Finland,FIN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,289666.2813,2010.0
Finland,FIN,Rural population (% of total population),SP.RUR.TOTL.ZS,14.618,2018.0
Finland,FIN,Surface area (sq. km),AG.SRF.TOTL.K2,338450.0,2018.0
France,FRA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,457993.5938,2010.0
France,FRA,Rural population (% of total population),SP.RUR.TOTL.ZS,19.555999999999997,2018.0
France,FRA,Surface area (sq. km),AG.SRF.TOTL.K2,549086.9921875,2018.0
French Polynesia,PYF,Rural land area (sq. km),AG.LND.TOTL.RU.K2,3787.225342,2010.0
French Polynesia,PYF,Rural population (% of total population),SP.RUR.TOTL.ZS,38.166,2018.0
French Polynesia,PYF,Surface area (sq. km),AG.SRF.TOTL.K2,4000.0,2018.0
Gabon,GAB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,261381.75,2010.0
Gabon,GAB,Rural population (% of total population),SP.RUR.TOTL.ZS,10.63,2018.0
Gabon,GAB,Surface area (sq. km),AG.SRF.TOTL.K2,267670.0,2018.0
"Gambia, The",GMB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,10461.87305,2010.0
"Gambia, The",GMB,Rural population (% of total population),SP.RUR.TOTL.ZS,38.73,2018.0
"Gambia, The",GMB,Surface area (sq. km),AG.SRF.TOTL.K2,11300.0,2018.0
Georgia,GEO,Rural land area (sq. km),AG.LND.TOTL.RU.K2,64912.71484,2010.0
Georgia,GEO,Rural population (% of total population),SP.RUR.TOTL.ZS,41.368,2018.0
Georgia,GEO,Surface area (sq. km),AG.SRF.TOTL.K2,69700.0,2018.0
Germany,DEU,Rural land area (sq. km),AG.LND.TOTL.RU.K2,291859.2188,2010.0
Germany,DEU,Rural population (% of total population),SP.RUR.TOTL.ZS,22.688000000000002,2018.0
Germany,DEU,Surface area (sq. km),AG.SRF.TOTL.K2,357580.0,2018.0
Ghana,GHA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,224697.4844,2010.0
Ghana,GHA,Rural population (% of total population),SP.RUR.TOTL.ZS,43.94,2018.0
Ghana,GHA,Surface area (sq. km),AG.SRF.TOTL.K2,238540.0,2018.0
Gibraltar,GIB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,2.264643908,2010.0
Gibraltar,GIB,Rural population (% of total population),SP.RUR.TOTL.ZS,0.0,2018.0
Gibraltar,GIB,Surface area (sq. km),AG.SRF.TOTL.K2,10.0,2018.0
Greece,GRC,Rural land area (sq. km),AG.LND.TOTL.RU.K2,112653.5781,2010.0
Greece,GRC,Rural population (% of total population),SP.RUR.TOTL.ZS,20.941999999999997,2018.0
Greece,GRC,Surface area (sq. km),AG.SRF.TOTL.K2,131960.0,2018.0
Greenland,GRL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,242639.5938,2010.0
Greenland,GRL,Rural population (% of total population),SP.RUR.TOTL.ZS,13.184000000000001,2018.0
Greenland,GRL,Surface area (sq. km),AG.SRF.TOTL.K2,410450.0,2018.0
Grenada,GRD,Rural land area (sq. km),AG.LND.TOTL.RU.K2,153.5099182,2010.0
Grenada,GRD,Rural population (% of total population),SP.RUR.TOTL.ZS,63.728,2018.0
Grenada,GRD,Surface area (sq. km),AG.SRF.TOTL.K2,340.0,2018.0
Guam,GUM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,33.10237503,2010.0
Guam,GUM,Rural population (% of total population),SP.RUR.TOTL.ZS,5.22,2018.0
Guam,GUM,Surface area (sq. km),AG.SRF.TOTL.K2,540.0,2018.0
Guatemala,GTM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,103568.3359,2010.0
Guatemala,GTM,Rural population (% of total population),SP.RUR.TOTL.ZS,48.946000000000005,2018.0
Guatemala,GTM,Surface area (sq. km),AG.SRF.TOTL.K2,108890.0,2018.0
Guinea,GIN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,243431.1875,2010.0
Guinea,GIN,Rural population (% of total population),SP.RUR.TOTL.ZS,63.86,2018.0
Guinea,GIN,Surface area (sq. km),AG.SRF.TOTL.K2,245860.0,2018.0
Guinea-Bissau,GNB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,33629.69922,2010.0
Guinea-Bissau,GNB,Rural population (% of total population),SP.RUR.TOTL.ZS,56.64,2018.0
Guinea-Bissau,GNB,Surface area (sq. km),AG.SRF.TOTL.K2,36130.0,2018.0
Guyana,GUY,Rural land area (sq. km),AG.LND.TOTL.RU.K2,207343.4219,2010.0
Guyana,GUY,Rural population (% of total population),SP.RUR.TOTL.ZS,73.39399999999999,2018.0
Guyana,GUY,Surface area (sq. km),AG.SRF.TOTL.K2,214970.0,2018.0
Haiti,HTI,Rural land area (sq. km),AG.LND.TOTL.RU.K2,26163.41602,2010.0
Haiti,HTI,Rural population (% of total population),SP.RUR.TOTL.ZS,44.722,2018.0
Haiti,HTI,Surface area (sq. km),AG.SRF.TOTL.K2,27750.0,2018.0
Honduras,HND,Rural land area (sq. km),AG.LND.TOTL.RU.K2,108150.5781,2010.0
Honduras,HND,Rural population (% of total population),SP.RUR.TOTL.ZS,42.903999999999996,2018.0
Honduras,HND,Surface area (sq. km),AG.SRF.TOTL.K2,112490.0,2018.0
"Hong Kong SAR, China",HKG,Rural land area (sq. km),AG.LND.TOTL.RU.K2,231.1713409,2010.0
"Hong Kong SAR, China",HKG,Rural population (% of total population),SP.RUR.TOTL.ZS,0.0,2018.0
"Hong Kong SAR, China",HKG,Surface area (sq. km),AG.SRF.TOTL.K2,1110.0,2018.0
Hungary,HUN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Hungary,HUN,Rural population (% of total population),SP.RUR.TOTL.ZS,28.649,2018.0
Hungary,HUN,Surface area (sq. km),AG.SRF.TOTL.K2,93030.0,2018.0
Iceland,ISL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,88593.21875,2010.0
Iceland,ISL,Rural population (% of total population),SP.RUR.TOTL.ZS,6.187,2018.0
Iceland,ISL,Surface area (sq. km),AG.SRF.TOTL.K2,103000.0,2018.0
India,IND,Rural land area (sq. km),AG.LND.TOTL.RU.K2,2980489.25,2010.0
India,IND,Rural population (% of total population),SP.RUR.TOTL.ZS,65.97,2018.0
India,IND,Surface area (sq. km),AG.SRF.TOTL.K2,3287259.0625,2018.0
Indonesia,IDN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,1838682.625,2010.0
Indonesia,IDN,Rural population (% of total population),SP.RUR.TOTL.ZS,44.675,2018.0
Indonesia,IDN,Surface area (sq. km),AG.SRF.TOTL.K2,1913580.0,2018.0
"Iran, Islamic Rep.",IRN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,1545056.125,2010.0
"Iran, Islamic Rep.",IRN,Rural population (% of total population),SP.RUR.TOTL.ZS,25.101999999999997,2018.0
"Iran, Islamic Rep.",IRN,Surface area (sq. km),AG.SRF.TOTL.K2,1745150.0,2018.0
Iraq,IRQ,Rural land area (sq. km),AG.LND.TOTL.RU.K2,415377.6563,2010.0
Iraq,IRQ,Rural population (% of total population),SP.RUR.TOTL.ZS,29.526999999999997,2018.0
Iraq,IRQ,Surface area (sq. km),AG.SRF.TOTL.K2,435051.9921875,2018.0
Ireland,IRL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,63249.21484,2010.0
Ireland,IRL,Rural population (% of total population),SP.RUR.TOTL.ZS,36.83,2018.0
Ireland,IRL,Surface area (sq. km),AG.SRF.TOTL.K2,70280.0,2018.0
Isle of Man,IMN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,333.47103880000003,2010.0
Isle of Man,IMN,Rural population (% of total population),SP.RUR.TOTL.ZS,47.412,2018.0
Isle of Man,IMN,Surface area (sq. km),AG.SRF.TOTL.K2,570.0,2018.0
Israel,ISR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,15621.7832,2010.0
Israel,ISR,Rural population (% of total population),SP.RUR.TOTL.ZS,7.58199999999999,2018.0
Israel,ISR,Surface area (sq. km),AG.SRF.TOTL.K2,22070.0,2018.0
Italy,ITA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,223236.4375,2010.0
Italy,ITA,Rural population (% of total population),SP.RUR.TOTL.ZS,29.561999999999998,2018.0
Italy,ITA,Surface area (sq. km),AG.SRF.TOTL.K2,301340.0,2018.0
Jamaica,JAM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,8015.424316,2010.0
Jamaica,JAM,Rural population (% of total population),SP.RUR.TOTL.ZS,44.326,2018.0
Jamaica,JAM,Surface area (sq. km),AG.SRF.TOTL.K2,10990.0,2018.0
Japan,JPN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,260649.5938,2010.0
Japan,JPN,Rural population (% of total population),SP.RUR.TOTL.ZS,8.384,2018.0
Japan,JPN,Surface area (sq. km),AG.SRF.TOTL.K2,377970.0,2018.0
Jordan,JOR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,86229.24219,2010.0
Jordan,JOR,Rural population (% of total population),SP.RUR.TOTL.ZS,9.021,2018.0
Jordan,JOR,Surface area (sq. km),AG.SRF.TOTL.K2,89320.0,2018.0
Kazakhstan,KAZ,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Kazakhstan,KAZ,Rural population (% of total population),SP.RUR.TOTL.ZS,42.571999999999996,2018.0
Kazakhstan,KAZ,Surface area (sq. km),AG.SRF.TOTL.K2,2724901.875,2018.0
Kenya,KEN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,576333.75,2010.0
Kenya,KEN,Rural population (% of total population),SP.RUR.TOTL.ZS,72.97,2018.0
Kenya,KEN,Surface area (sq. km),AG.SRF.TOTL.K2,580370.0,2018.0
Kiribati,KIR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,985.0445251,2010.0
Kiribati,KIR,Rural population (% of total population),SP.RUR.TOTL.ZS,45.943000000000005,2018.0
Kiribati,KIR,Surface area (sq. km),AG.SRF.TOTL.K2,810.0,2018.0
"Korea, Dem. People’s Rep.",PRK,Rural land area (sq. km),AG.LND.TOTL.RU.K2,119243.4453,2010.0
"Korea, Dem. People’s Rep.",PRK,Rural population (% of total population),SP.RUR.TOTL.ZS,38.101,2018.0
"Korea, Dem. People’s Rep.",PRK,Surface area (sq. km),AG.SRF.TOTL.K2,120540.0,2018.0
"Korea, Rep.",KOR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,77155.28906,2010.0
"Korea, Rep.",KOR,Rural population (% of total population),SP.RUR.TOTL.ZS,18.541,2018.0
"Korea, Rep.",KOR,Surface area (sq. km),AG.SRF.TOTL.K2,100339.00390625,2018.0
Kosovo,XKX,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Kosovo,XKX,Rural population (% of total population),SP.RUR.TOTL.ZS,NaN,1960.0
Kosovo,XKX,Surface area (sq. km),AG.SRF.TOTL.K2,10887.0,2017.0
Kuwait,KWT,Rural land area (sq. km),AG.LND.TOTL.RU.K2,13422.94238,2010.0
Kuwait,KWT,Rural population (% of total population),SP.RUR.TOTL.ZS,0.0,2018.0
Kuwait,KWT,Surface area (sq. km),AG.SRF.TOTL.K2,17820.0,2018.0
Kyrgyz Republic,KGZ,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Kyrgyz Republic,KGZ,Rural population (% of total population),SP.RUR.TOTL.ZS,63.648999999999994,2018.0
Kyrgyz Republic,KGZ,Surface area (sq. km),AG.SRF.TOTL.K2,199950.0,2018.0
Lao PDR,LAO,Rural land area (sq. km),AG.LND.TOTL.RU.K2,227855.5313,2010.0
Lao PDR,LAO,Rural population (% of total population),SP.RUR.TOTL.ZS,64.99600000000001,2018.0
Lao PDR,LAO,Surface area (sq. km),AG.SRF.TOTL.K2,236800.0,2018.0
Latvia,LVA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,60137.24219,2010.0
Latvia,LVA,Rural population (% of total population),SP.RUR.TOTL.ZS,31.858,2018.0
Latvia,LVA,Surface area (sq. km),AG.SRF.TOTL.K2,64490.0,2018.0
Lebanon,LBN,Rural land area (sq. km),AG.LND.TOTL.RU.K2,8081.997559,2010.0
Lebanon,LBN,Rural population (% of total population),SP.RUR.TOTL.ZS,11.407,2018.0
Lebanon,LBN,Surface area (sq. km),AG.SRF.TOTL.K2,10450.0,2018.0
Lesotho,LSO,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Lesotho,LSO,Rural population (% of total population),SP.RUR.TOTL.ZS,71.847,2018.0
Lesotho,LSO,Surface area (sq. km),AG.SRF.TOTL.K2,30360.0,2018.0
Liberia,LBR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,95634.38281,2010.0
Liberia,LBR,Rural population (% of total population),SP.RUR.TOTL.ZS,48.849,2018.0
Liberia,LBR,Surface area (sq. km),AG.SRF.TOTL.K2,111370.0,2018.0
Libya,LBY,Rural land area (sq. km),AG.LND.TOTL.RU.K2,1606874.75,2010.0
Libya,LBY,Rural population (% of total population),SP.RUR.TOTL.ZS,19.898,2018.0
Libya,LBY,Surface area (sq. km),AG.SRF.TOTL.K2,1759540.0,2018.0
Liechtenstein,LIE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Liechtenstein,LIE,Rural population (% of total population),SP.RUR.TOTL.ZS,85.662,2018.0
Liechtenstein,LIE,Surface area (sq. km),AG.SRF.TOTL.K2,160.0,2018.0
Lithuania,LTU,Rural land area (sq. km),AG.LND.TOTL.RU.K2,59360.13672,2010.0
Lithuania,LTU,Rural population (% of total population),SP.RUR.TOTL.ZS,32.321,2018.0
Lithuania,LTU,Surface area (sq. km),AG.SRF.TOTL.K2,65286.0009765625,2018.0
Luxembourg,LUX,Rural land area (sq. km),AG.LND.TOTL.RU.K2,1782.765503,2010.0
Luxembourg,LUX,Rural population (% of total population),SP.RUR.TOTL.ZS,9.019000000000009,2018.0
Luxembourg,LUX,Surface area (sq. km),AG.SRF.TOTL.K2,2590.0,2018.0
"Macao SAR, China",MAC,Rural land area (sq. km),AG.LND.TOTL.RU.K2,11.18112087,2010.0
"Macao SAR, China",MAC,Rural population (% of total population),SP.RUR.TOTL.ZS,0.0,2018.0
"Macao SAR, China",MAC,Surface area (sq. km),AG.SRF.TOTL.K2,30.399999618530302,2018.0
Madagascar,MDG,Rural land area (sq. km),AG.LND.TOTL.RU.K2,587832.9375,2010.0
Madagascar,MDG,Rural population (% of total population),SP.RUR.TOTL.ZS,62.809,2018.0
Madagascar,MDG,Surface area (sq. km),AG.SRF.TOTL.K2,587295.0,2018.0
Malawi,MWI,Rural land area (sq. km),AG.LND.TOTL.RU.K2,92909.46094,2010.0
Malawi,MWI,Rural population (% of total population),SP.RUR.TOTL.ZS,83.06299999999999,2018.0
Malawi,MWI,Surface area (sq. km),AG.SRF.TOTL.K2,118480.0,2018.0
Malaysia,MYS,Rural land area (sq. km),AG.LND.TOTL.RU.K2,312833.0313,2010.0
Malaysia,MYS,Rural population (% of total population),SP.RUR.TOTL.ZS,23.964000000000002,2018.0
Malaysia,MYS,Surface area (sq. km),AG.SRF.TOTL.K2,330345.0,2018.0
Maldives,MDV,Rural land area (sq. km),AG.LND.TOTL.RU.K2,291.78070069999995,2010.0
Maldives,MDV,Rural population (% of total population),SP.RUR.TOTL.ZS,60.192,2018.0
Maldives,MDV,Surface area (sq. km),AG.SRF.TOTL.K2,300.0,2018.0
Mali,MLI,Rural land area (sq. km),AG.LND.TOTL.RU.K2,1243208.25,2010.0
Mali,MLI,Rural population (% of total population),SP.RUR.TOTL.ZS,57.644,2018.0
Mali,MLI,Surface area (sq. km),AG.SRF.TOTL.K2,1240190.0,2018.0
Malta,MLT,Rural land area (sq. km),AG.LND.TOTL.RU.K2,30.62650871,2010.0
Malta,MLT,Rural population (% of total population),SP.RUR.TOTL.ZS,5.38800000000001,2018.0
Malta,MLT,Surface area (sq. km),AG.SRF.TOTL.K2,320.0,2018.0
Marshall Islands,MHL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,284.8295898,2010.0
Marshall Islands,MHL,Rural population (% of total population),SP.RUR.TOTL.ZS,22.969,2018.0
Marshall Islands,MHL,Surface area (sq. km),AG.SRF.TOTL.K2,180.0,2018.0
Mauritania,MRT,Rural land area (sq. km),AG.LND.TOTL.RU.K2,1041101.875,2010.0
Mauritania,MRT,Rural population (% of total population),SP.RUR.TOTL.ZS,46.328,2018.0
Mauritania,MRT,Surface area (sq. km),AG.SRF.TOTL.K2,1030700.0,2018.0
Mauritius,MUS,Rural land area (sq. km),AG.LND.TOTL.RU.K2,727.6514892999999,2010.0
Mauritius,MUS,Rural population (% of total population),SP.RUR.TOTL.ZS,59.207,2018.0
Mauritius,MUS,Surface area (sq. km),AG.SRF.TOTL.K2,2040.0,2018.0
Mexico,MEX,Rural land area (sq. km),AG.LND.TOTL.RU.K2,1831423.5,2010.0
Mexico,MEX,Rural population (% of total population),SP.RUR.TOTL.ZS,19.844,2018.0
Mexico,MEX,Surface area (sq. km),AG.SRF.TOTL.K2,1964375.0,2018.0
"Micronesia, Fed. Sts.",FSM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,517.3094482,2010.0
"Micronesia, Fed. Sts.",FSM,Rural population (% of total population),SP.RUR.TOTL.ZS,77.297,2018.0
"Micronesia, Fed. Sts.",FSM,Surface area (sq. km),AG.SRF.TOTL.K2,700.0,2018.0
Moldova,MDA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,31217.152339999997,2010.0
Moldova,MDA,Rural population (% of total population),SP.RUR.TOTL.ZS,57.371,2018.0
Moldova,MDA,Surface area (sq. km),AG.SRF.TOTL.K2,33850.0,2018.0
Monaco,MCO,Rural land area (sq. km),AG.LND.TOTL.RU.K2,0.483293235,2010.0
Monaco,MCO,Rural population (% of total population),SP.RUR.TOTL.ZS,0.0,2018.0
Monaco,MCO,Surface area (sq. km),AG.SRF.TOTL.K2,2.0,2017.0
Mongolia,MNG,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Mongolia,MNG,Rural population (% of total population),SP.RUR.TOTL.ZS,31.555,2018.0
Mongolia,MNG,Surface area (sq. km),AG.SRF.TOTL.K2,1564120.0,2018.0
Montenegro,MNE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Montenegro,MNE,Rural population (% of total population),SP.RUR.TOTL.ZS,33.187,2018.0
Montenegro,MNE,Surface area (sq. km),AG.SRF.TOTL.K2,13810.0,2018.0
Morocco,MAR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,659759.4375,2010.0
Morocco,MAR,Rural population (% of total population),SP.RUR.TOTL.ZS,37.547,2018.0
Morocco,MAR,Surface area (sq. km),AG.SRF.TOTL.K2,446550.0,2018.0
Mozambique,MOZ,Rural land area (sq. km),AG.LND.TOTL.RU.K2,769595.125,2010.0
Mozambique,MOZ,Rural population (% of total population),SP.RUR.TOTL.ZS,64.012,2018.0
Mozambique,MOZ,Surface area (sq. km),AG.SRF.TOTL.K2,786380.0,2018.0
Myanmar,MMR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,657996.3125,2010.0
Myanmar,MMR,Rural population (% of total population),SP.RUR.TOTL.ZS,69.421,2018.0
Myanmar,MMR,Surface area (sq. km),AG.SRF.TOTL.K2,676590.0,2018.0
Namibia,NAM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,822303.125,2010.0
Namibia,NAM,Rural population (% of total population),SP.RUR.TOTL.ZS,49.968,2018.0
Namibia,NAM,Surface area (sq. km),AG.SRF.TOTL.K2,824290.0,2018.0
Nauru,NRU,Rural land area (sq. km),AG.LND.TOTL.RU.K2,10.04919243,2010.0
Nauru,NRU,Rural population (% of total population),SP.RUR.TOTL.ZS,0.0,2018.0
Nauru,NRU,Surface area (sq. km),AG.SRF.TOTL.K2,20.0,2018.0
Nepal,NPL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Nepal,NPL,Rural population (% of total population),SP.RUR.TOTL.ZS,80.26,2018.0
Nepal,NPL,Surface area (sq. km),AG.SRF.TOTL.K2,147180.0,2018.0
Netherlands,NLD,Rural land area (sq. km),AG.LND.TOTL.RU.K2,21411.86328,2010.0
Netherlands,NLD,Rural population (% of total population),SP.RUR.TOTL.ZS,8.510000000000009,2018.0
Netherlands,NLD,Surface area (sq. km),AG.SRF.TOTL.K2,41540.0,2018.0
New Caledonia,NCL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,18564.04102,2010.0
New Caledonia,NCL,Rural population (% of total population),SP.RUR.TOTL.ZS,29.316999999999997,2018.0
New Caledonia,NCL,Surface area (sq. km),AG.SRF.TOTL.K2,18580.0,2018.0
New Zealand,NZL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,253834.7031,2010.0
New Zealand,NZL,Rural population (% of total population),SP.RUR.TOTL.ZS,13.462,2018.0
New Zealand,NZL,Surface area (sq. km),AG.SRF.TOTL.K2,267710.0,2018.0
Nicaragua,NIC,Rural land area (sq. km),AG.LND.TOTL.RU.K2,115694.2891,2010.0
Nicaragua,NIC,Rural population (% of total population),SP.RUR.TOTL.ZS,41.478,2018.0
Nicaragua,NIC,Surface area (sq. km),AG.SRF.TOTL.K2,130370.0,2018.0
Niger,NER,Rural land area (sq. km),AG.LND.TOTL.RU.K2,NaN,1960.0
Niger,NER,Rural population (% of total population),SP.RUR.TOTL.ZS,83.575,2018.0
Niger,NER,Surface area (sq. km),AG.SRF.TOTL.K2,1267000.0,2018.0
Nigeria,NGA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,880103.3125,2010.0
