Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year
Central African Republic,CAF,Individuals using the Internet (% of population),IT.NET.USER.ZS,4.33925494461827,2017.0
Central African Republic,CAF,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Chad,TCD,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.471912,2014.0
Chad,TCD,Individuals using the Internet (% of population),IT.NET.USER.ZS,6.49999811951501,2017.0
Chad,TCD,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Channel Islands,CHI,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Channel Islands,CHI,Individuals using the Internet (% of population),IT.NET.USER.ZS,NaN,1960.0
Channel Islands,CHI,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Chile,CHL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1226.44198991,2018.0
Chile,CHL,Individuals using the Internet (% of population),IT.NET.USER.ZS,82.32748693,2017.0
Chile,CHL,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,820.0,2004.0
China,CHN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,25256.2071,2018.0
China,CHN,Individuals using the Internet (% of population),IT.NET.USER.ZS,54.3,2017.0
China,CHN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,681203.0,2018.0
Colombia,COL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1349.446351,2018.0
Colombia,COL,Individuals using the Internet (% of population),IT.NET.USER.ZS,64.1263768204459,2018.0
Colombia,COL,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Comoros,COM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.1000000015,1985.0
Comoros,COM,Individuals using the Internet (% of population),IT.NET.USER.ZS,8.47817029542124,2017.0
Comoros,COM,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
"Congo, Dem. Rep.",COD,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.893,2018.0
"Congo, Dem. Rep.",COD,Individuals using the Internet (% of population),IT.NET.USER.ZS,8.61990491569355,2017.0
"Congo, Dem. Rep.",COD,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,29.514,2018.0
"Congo, Rep.",COG,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,4.59716061898045,2018.0
"Congo, Rep.",COG,Individuals using the Internet (% of population),IT.NET.USER.ZS,8.65,2017.0
"Congo, Rep.",COG,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,266.47,2012.0
Costa Rica,CRI,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,11.13032,2018.0
Costa Rica,CRI,Individuals using the Internet (% of population),IT.NET.USER.ZS,74.08680222551591,2018.0
Costa Rica,CRI,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Cote d'Ivoire,CIV,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,5.79997798442412,2018.0
Cote d'Ivoire,CIV,Individuals using the Internet (% of population),IT.NET.USER.ZS,46.823727082628295,2018.0
Cote d'Ivoire,CIV,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,10.0,2003.0
Croatia,HRV,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.52979,2018.0
Croatia,HRV,Individuals using the Internet (% of population),IT.NET.USER.ZS,75.2946259897258,2018.0
Croatia,HRV,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,756.0,2018.0
Cuba,CUB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,17.759927333,2018.0
Cuba,CUB,Individuals using the Internet (% of population),IT.NET.USER.ZS,57.14840432,2017.0
Cuba,CUB,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,1284.8,2007.0
Curacao,CUW,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Curacao,CUW,Individuals using the Internet (% of population),IT.NET.USER.ZS,68.12721625,2017.0
Curacao,CUW,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Cyprus,CYP,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.021,2018.0
Cyprus,CYP,Individuals using the Internet (% of population),IT.NET.USER.ZS,84.43358251868891,2018.0
Cyprus,CYP,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Czech Republic,CZE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,25.226370000000003,2018.0
Czech Republic,CZE,Individuals using the Internet (% of population),IT.NET.USER.ZS,80.68816754342879,2018.0
Czech Republic,CZE,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,7778.0,2017.0
Denmark,DNK,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,174.53900000000002,2004.0
Denmark,DNK,Individuals using the Internet (% of population),IT.NET.USER.ZS,97.3192043651002,2018.0
Denmark,DNK,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,5829.0,2017.0
Djibouti,DJI,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.1000000015,1991.0
Djibouti,DJI,Individuals using the Internet (% of population),IT.NET.USER.ZS,55.68140925,2017.0
Djibouti,DJI,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,145.0,2005.0
Dominica,DMA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Dominica,DMA,Individuals using the Internet (% of population),IT.NET.USER.ZS,69.6196687942039,2017.0
Dominica,DMA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Dominican Republic,DOM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.0,2013.0
Dominican Republic,DOM,Individuals using the Internet (% of population),IT.NET.USER.ZS,74.82428985887209,2018.0
Dominican Republic,DOM,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Ecuador,ECU,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,64.20469,2018.0
Ecuador,ECU,Individuals using the Internet (% of population),IT.NET.USER.ZS,57.272243683102396,2017.0
Ecuador,ECU,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
"Egypt, Arab Rep.",EGY,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,437.625328,2018.0
"Egypt, Arab Rep.",EGY,Individuals using the Internet (% of population),IT.NET.USER.ZS,46.9243380864905,2018.0
"Egypt, Arab Rep.",EGY,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,40837.0,2008.0
El Salvador,SLV,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,10.73322,2018.0
El Salvador,SLV,Individuals using the Internet (% of population),IT.NET.USER.ZS,33.8207289,2017.0
El Salvador,SLV,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,4.5,1996.0
Equatorial Guinea,GNQ,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.34922698143426695,2018.0
Equatorial Guinea,GNQ,Individuals using the Internet (% of population),IT.NET.USER.ZS,26.2399999569409,2017.0
Equatorial Guinea,GNQ,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Eritrea,ERI,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Eritrea,ERI,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.3089069798665,2017.0
Eritrea,ERI,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Estonia,EST,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.003,2016.0
Estonia,EST,Individuals using the Internet (% of population),IT.NET.USER.ZS,89.35700777474258,2018.0
Estonia,EST,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,237.0,2012.0
Eswatini,SWZ,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.257,2000.0
Eswatini,SWZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,47.0,2017.0
Eswatini,SWZ,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,0.068,2011.0
Ethiopia,ETH,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,2089.27754,2018.0
Ethiopia,ETH,Individuals using the Internet (% of population),IT.NET.USER.ZS,18.618051452826396,2017.0
Ethiopia,ETH,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Faroe Islands,FRO,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Faroe Islands,FRO,Individuals using the Internet (% of population),IT.NET.USER.ZS,97.58195893844679,2017.0
Faroe Islands,FRO,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Fiji,FJI,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,106.8282,2018.0
Fiji,FJI,Individuals using the Internet (% of population),IT.NET.USER.ZS,49.966373010266196,2017.0
Fiji,FJI,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Finland,FIN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,957.63859,2018.0
Finland,FIN,Individuals using the Internet (% of population),IT.NET.USER.ZS,88.8899599985585,2018.0
Finland,FIN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,4271.0,2017.0
France,FRA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,4443.789000000001,2018.0
France,FRA,Individuals using the Internet (% of population),IT.NET.USER.ZS,82.04318677884841,2018.0
France,FRA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,93276.78,2017.0
French Polynesia,PYF,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
French Polynesia,PYF,Individuals using the Internet (% of population),IT.NET.USER.ZS,72.7038953132942,2017.0
French Polynesia,PYF,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Gabon,GAB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.0,2013.0
Gabon,GAB,Individuals using the Internet (% of population),IT.NET.USER.ZS,62.0,2017.0
Gabon,GAB,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,174.0,2017.0
"Gambia, The",GMB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.07411338,2015.0
"Gambia, The",GMB,Individuals using the Internet (% of population),IT.NET.USER.ZS,19.8364544419252,2017.0
"Gambia, The",GMB,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Georgia,GEO,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.7509,2018.0
Georgia,GEO,Individuals using the Internet (% of population),IT.NET.USER.ZS,62.717908173695704,2018.0
Georgia,GEO,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,597.0,2017.0
Germany,DEU,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,7969.8636400000005,2018.0
Germany,DEU,Individuals using the Internet (% of population),IT.NET.USER.ZS,89.73912103649059,2018.0
Germany,DEU,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,79456.0,2018.0
Ghana,GHA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.262714068,2017.0
Ghana,GHA,Individuals using the Internet (% of population),IT.NET.USER.ZS,39.0,2017.0
Ghana,GHA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,85.0,2006.0
Gibraltar,GIB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Gibraltar,GIB,Individuals using the Internet (% of population),IT.NET.USER.ZS,94.4444715818151,2016.0
Gibraltar,GIB,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Greece,GRC,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,21.909000000000002,2018.0
Greece,GRC,Individuals using the Internet (% of population),IT.NET.USER.ZS,72.952094201811,2018.0
Greece,GRC,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,774.3860000000001,2013.0
Greenland,GRL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Greenland,GRL,Individuals using the Internet (% of population),IT.NET.USER.ZS,69.4824617821988,2017.0
Greenland,GRL,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Grenada,GRD,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Grenada,GRD,Individuals using the Internet (% of population),IT.NET.USER.ZS,59.071735362999,2017.0
Grenada,GRD,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Guam,GUM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,48.607,2009.0
Guam,GUM,Individuals using the Internet (% of population),IT.NET.USER.ZS,80.5054655600831,2017.0
Guam,GUM,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Guatemala,GTM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.107366,2018.0
Guatemala,GTM,Individuals using the Internet (% of population),IT.NET.USER.ZS,65.0,2017.0
Guatemala,GTM,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Guinea,GIN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1.3999999762,1999.0
Guinea,GIN,Individuals using the Internet (% of population),IT.NET.USER.ZS,18.0,2017.0
Guinea,GIN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Guinea-Bissau,GNB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.1000000015,1997.0
Guinea-Bissau,GNB,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.9305091519941096,2017.0
Guinea-Bissau,GNB,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Guyana,GUY,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.10001107755245499,2018.0
Guyana,GUY,Individuals using the Internet (% of population),IT.NET.USER.ZS,37.3258367878094,2017.0
Guyana,GUY,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Haiti,HTI,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,3.9000000954000003,1991.0
Haiti,HTI,Individuals using the Internet (% of population),IT.NET.USER.ZS,32.4736271300557,2018.0
Haiti,HTI,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Honduras,HND,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.449870108136938,2018.0
Honduras,HND,Individuals using the Internet (% of population),IT.NET.USER.ZS,31.7,2017.0
Honduras,HND,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
"Hong Kong SAR, China",HKG,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,12676.721747,2018.0
"Hong Kong SAR, China",HKG,Individuals using the Internet (% of population),IT.NET.USER.ZS,90.50739532942829,2018.0
"Hong Kong SAR, China",HKG,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Hungary,HUN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.0,2013.0
Hungary,HUN,Individuals using the Internet (% of population),IT.NET.USER.ZS,76.0743606365063,2018.0
Hungary,HUN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,5518.0,2018.0
Iceland,ISL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,163.646108143,2018.0
Iceland,ISL,Individuals using the Internet (% of population),IT.NET.USER.ZS,99.01095399169908,2018.0
Iceland,ISL,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
India,IND,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,2703.96417383,2018.0
India,IND,Individuals using the Internet (% of population),IT.NET.USER.ZS,34.45,2017.0
India,IND,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,1149835.0,2017.0
Indonesia,IDN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1131.9134554539999,2018.0
Indonesia,IDN,Individuals using the Internet (% of population),IT.NET.USER.ZS,39.904638646291296,2018.0
Indonesia,IDN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,25654.0,2017.0
"Iran, Islamic Rep.",IRN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,290.737968069473,2018.0
"Iran, Islamic Rep.",IRN,Individuals using the Internet (% of population),IT.NET.USER.ZS,70.0045522180671,2018.0
"Iran, Islamic Rep.",IRN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,13270.0,2017.0
Iraq,IRQ,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,16.199317,2018.0
Iraq,IRQ,Individuals using the Internet (% of population),IT.NET.USER.ZS,75.0000013115036,2018.0
Iraq,IRQ,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,99.68299999999999,2010.0
Ireland,IRL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,168.7117,2018.0
Ireland,IRL,Individuals using the Internet (% of population),IT.NET.USER.ZS,84.52230205686121,2018.0
Ireland,IRL,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,2122.0,2017.0
Isle of Man,IMN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Isle of Man,IMN,Individuals using the Internet (% of population),IT.NET.USER.ZS,NaN,1960.0
Isle of Man,IMN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Israel,ISR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,994.5419999999999,2018.0
Israel,ISR,Individuals using the Internet (% of population),IT.NET.USER.ZS,83.73313905697779,2018.0
Israel,ISR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,2765.0,2017.0
Italy,ITA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1418.004731,2018.0
Italy,ITA,Individuals using the Internet (% of population),IT.NET.USER.ZS,74.3871829234822,2018.0
Italy,ITA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,39449.0,2018.0
Jamaica,JAM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,4.58628,2018.0
Jamaica,JAM,Individuals using the Internet (% of population),IT.NET.USER.ZS,55.0720670507751,2017.0
Jamaica,JAM,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Japan,JPN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,9420.659,2018.0
Japan,JPN,Individuals using the Internet (% of population),IT.NET.USER.ZS,91.28160848649321,2018.0
Japan,JPN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,1410.0,2018.0
Jordan,JOR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,175.8386,2018.0
Jordan,JOR,Individuals using the Internet (% of population),IT.NET.USER.ZS,66.7903144326458,2017.0
Jordan,JOR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,503.537,2010.0
Kazakhstan,KAZ,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,50.217906,2018.0
Kazakhstan,KAZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,78.9039190578816,2018.0
Kazakhstan,KAZ,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,19241.2,2017.0
Kenya,KEN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,294.965258350297,2018.0
Kenya,KEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,17.8271002088645,2017.0
Kenya,KEN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,109.24,2007.0
Kiribati,KIR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.8000000119,1998.0
Kiribati,KIR,Individuals using the Internet (% of population),IT.NET.USER.ZS,14.5818181818182,2017.0
Kiribati,KIR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
"Korea, Dem. People’s Rep.",PRK,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.251493238,2018.0
"Korea, Dem. People’s Rep.",PRK,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.0,2012.0
"Korea, Dem. People’s Rep.",PRK,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
"Korea, Rep.",KOR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,11929.556028,2018.0
"Korea, Rep.",KOR,Individuals using the Internet (% of population),IT.NET.USER.ZS,96.0228595797887,2018.0
"Korea, Rep.",KOR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,23002.0,2018.0
Kosovo,XKX,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Kosovo,XKX,Individuals using the Internet (% of population),IT.NET.USER.ZS,89.44303197,2018.0
Kosovo,XKX,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Kuwait,KWT,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,392.363053,2018.0
Kuwait,KWT,Individuals using the Internet (% of population),IT.NET.USER.ZS,99.5988495907557,2018.0
Kuwait,KWT,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Kyrgyz Republic,KGZ,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.02165,2017.0
Kyrgyz Republic,KGZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,38.0,2017.0
Kyrgyz Republic,KGZ,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,43.0,2017.0
Lao PDR,LAO,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1.5325525291164601,2018.0
Lao PDR,LAO,Individuals using the Internet (% of population),IT.NET.USER.ZS,25.510435082302397,2017.0
Lao PDR,LAO,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Latvia,LVA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,4.014869999999999,2018.0
Latvia,LVA,Individuals using the Internet (% of population),IT.NET.USER.ZS,83.57717486309559,2018.0
Latvia,LVA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,41.5,2018.0
Lebanon,LBN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,56.568999999999996,2018.0
Lebanon,LBN,Individuals using the Internet (% of population),IT.NET.USER.ZS,78.1807748907671,2017.0
Lebanon,LBN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Lesotho,LSO,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.1000000015,1993.0
Lesotho,LSO,Individuals using the Internet (% of population),IT.NET.USER.ZS,29.0,2017.0
Lesotho,LSO,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Liberia,LBR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.1000000015,1992.0
Liberia,LBR,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.9844797215226695,2017.0
Liberia,LBR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Libya,LBY,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1.236961352,2017.0
Libya,LBY,Individuals using the Internet (% of population),IT.NET.USER.ZS,21.7589206159252,2017.0
Libya,LBY,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Liechtenstein,LIE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NaN,1960.0
Liechtenstein,LIE,Individuals using the Internet (% of population),IT.NET.USER.ZS,98.1,2017.0
Liechtenstein,LIE,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Lithuania,LTU,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.47200000000000003,2017.0
Lithuania,LTU,Individuals using the Internet (% of population),IT.NET.USER.ZS,79.7225827680518,2018.0
Lithuania,LTU,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,468.0,2018.0
Luxembourg,LUX,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,7323.03958,2018.0
Luxembourg,LUX,Individuals using the Internet (% of population),IT.NET.USER.ZS,97.06129870582899,2018.0
Luxembourg,LUX,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,443.0,2018.0
"Macao SAR, China",MAC,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,31.843759999999996,2018.0
"Macao SAR, China",MAC,Individuals using the Internet (% of population),IT.NET.USER.ZS,83.7940896091516,2018.0
"Macao SAR, China",MAC,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Madagascar,MDG,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,16.24747,2018.0
Madagascar,MDG,Individuals using the Internet (% of population),IT.NET.USER.ZS,9.8,2017.0
Madagascar,MDG,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,10.0,2007.0
Malawi,MWI,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.0108797367,2018.0
Malawi,MWI,Individuals using the Internet (% of population),IT.NET.USER.ZS,13.782164391987697,2017.0
Malawi,MWI,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,44.0,2007.0
Malaysia,MYS,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1404.40777752105,2018.0
Malaysia,MYS,Individuals using the Internet (% of population),IT.NET.USER.ZS,81.20104861811741,2018.0
Malaysia,MYS,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,2028.503,2017.0
Maldives,MDV,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,7.745645613,2018.0
Maldives,MDV,Individuals using the Internet (% of population),IT.NET.USER.ZS,63.1856658848485,2017.0
Maldives,MDV,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Mali,MLI,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.0,2014.0
Mali,MLI,Individuals using the Internet (% of population),IT.NET.USER.ZS,13.0,2017.0
Mali,MLI,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,196.3,2002.0
Malta,MLT,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,5.14323,2018.0
Malta,MLT,Individuals using the Internet (% of population),IT.NET.USER.ZS,81.65804548744529,2018.0
Malta,MLT,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Marshall Islands,MHL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.13383699999999998,2018.0
Marshall Islands,MHL,Individuals using the Internet (% of population),IT.NET.USER.ZS,38.701162619829,2017.0
Marshall Islands,MHL,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0
Mauritania,MRT,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.0,2013.0
Mauritania,MRT,Individuals using the Internet (% of population),IT.NET.USER.ZS,20.80096366143,2017.0
Mauritania,MRT,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,47.0,2008.0
