Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year
"Bahamas, The",BHS,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0264,2018.0
"Bahamas, The",BHS,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,14.0660002529621,2019.0
Bahrain,BHR,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,8660000.0,2004.0
Bahrain,BHR,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0
Bahrain,BHR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.1,2018.0
Bahrain,BHR,Net migration,SM.POP.NETM,239000.0,2017.0
Bahrain,BHR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0
Bahrain,BHR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.02155,2018.0
Bahrain,BHR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,1.0810000002384201,2019.0
Bangladesh,BGD,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,1330480000.0,2018.0
Bangladesh,BGD,Income share held by lowest 20%,SI.DST.FRST.20,8.6,2016.0
Bangladesh,BGD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30.2,2018.0
Bangladesh,BGD,Net migration,SM.POP.NETM,-1847503.0,2017.0
Bangladesh,BGD,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0
Bangladesh,BGD,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.11591,2018.0
Bangladesh,BGD,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,55.249999046325705,2019.0
Barbados,BRB,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,13760000.0,2010.0
Barbados,BRB,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0
Barbados,BRB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,12.2,2018.0
Barbados,BRB,Net migration,SM.POP.NETM,-397.0,2017.0
Barbados,BRB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.5,2018.0
Barbados,BRB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.99964,2018.0
Barbados,BRB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,15.840999536216199,2019.0
Belarus,BLR,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,56180000.0,2018.0
Belarus,BLR,Income share held by lowest 20%,SI.DST.FRST.20,10.1,2018.0
Belarus,BLR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.4,2018.0
Belarus,BLR,Net migration,SM.POP.NETM,43648.0,2017.0
Belarus,BLR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.5,2018.0
Belarus,BLR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9905700000000001,2018.0
Belarus,BLR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,3.2869999483227796,2019.0
Belgium,BEL,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0
Belgium,BEL,Income share held by lowest 20%,SI.DST.FRST.20,8.7,2017.0
Belgium,BEL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.7,2018.0
Belgium,BEL,Net migration,SM.POP.NETM,240000.0,2017.0
Belgium,BEL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0
Belgium,BEL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0702399999999999,2017.0
Belgium,BEL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,10.1889998912811,2019.0
Belize,BLZ,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,17070000.0,2018.0
Belize,BLZ,Income share held by lowest 20%,SI.DST.FRST.20,3.2,1999.0
Belize,BLZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,13.0,2018.0
Belize,BLZ,Net migration,SM.POP.NETM,6000.0,2017.0
Belize,BLZ,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.9,2018.0
Belize,BLZ,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.98756,2018.0
Belize,BLZ,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,29.622000455856398,2019.0
Benin,BEN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,328120000.0,2018.0
Benin,BEN,Income share held by lowest 20%,SI.DST.FRST.20,3.2,2015.0
Benin,BEN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,93.0,2018.0
Benin,BEN,Net migration,SM.POP.NETM,-10000.0,2017.0
Benin,BEN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.0,2018.0
Benin,BEN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.87708,2016.0
Benin,BEN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,87.7320032119751,2019.0
Bermuda,BMU,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,0.0,2004.0
Bermuda,BMU,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0
Bermuda,BMU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0
Bermuda,BMU,Net migration,SM.POP.NETM,NaN,1960.0
Bermuda,BMU,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0
Bermuda,BMU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0485,2015.0
Bermuda,BMU,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,NaN,1960.0
Bhutan,BTN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,49150000.0,2018.0
Bhutan,BTN,Income share held by lowest 20%,SI.DST.FRST.20,6.7,2017.0
Bhutan,BTN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,29.7,2018.0
Bhutan,BTN,Net migration,SM.POP.NETM,1600.0,2017.0
Bhutan,BTN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,2018.0
Bhutan,BTN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0582200000000002,2018.0
Bhutan,BTN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,71.4790000915527,2019.0
Bolivia,BOL,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,236700000.0,2018.0
Bolivia,BOL,Income share held by lowest 20%,SI.DST.FRST.20,4.6,2018.0
Bolivia,BOL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.8,2018.0
Bolivia,BOL,Net migration,SM.POP.NETM,-47520.0,2017.0
Bolivia,BOL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,2018.0
Bolivia,BOL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9848100000000001,2018.0
Bolivia,BOL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,63.224000930786104,2019.0
Bosnia and Herzegovina,BIH,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,226180000.0,2018.0
Bosnia and Herzegovina,BIH,Income share held by lowest 20%,SI.DST.FRST.20,7.5,2011.0
Bosnia and Herzegovina,BIH,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.8,2018.0
Bosnia and Herzegovina,BIH,Net migration,SM.POP.NETM,-107926.0,2017.0
Bosnia and Herzegovina,BIH,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0
Bosnia and Herzegovina,BIH,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,NaN,1960.0
Bosnia and Herzegovina,BIH,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,16.1539995670319,2019.0
Botswana,BWA,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,69730000.0,2018.0
Botswana,BWA,Income share held by lowest 20%,SI.DST.FRST.20,3.9,2015.0
Botswana,BWA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,36.5,2018.0
Botswana,BWA,Net migration,SM.POP.NETM,14999.0,2017.0
Botswana,BWA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,20.3,2018.0
Botswana,BWA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0158200000000002,2008.0
Botswana,BWA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,25.912000656127898,2019.0
Brazil,BRA,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,241680000.0,2018.0
Brazil,BRA,Income share held by lowest 20%,SI.DST.FRST.20,3.1,2018.0
Brazil,BRA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.4,2018.0
Brazil,BRA,Net migration,SM.POP.NETM,106000.0,2017.0
Brazil,BRA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.5,2018.0
Brazil,BRA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00377,2017.0
Brazil,BRA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,27.9079995155335,2019.0
British Virgin Islands,VGB,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,-10000.0,2004.0
British Virgin Islands,VGB,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0
British Virgin Islands,VGB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0
British Virgin Islands,VGB,Net migration,SM.POP.NETM,NaN,1960.0
British Virgin Islands,VGB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0
British Virgin Islands,VGB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01445,2017.0
British Virgin Islands,VGB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,NaN,1960.0
Brunei Darussalam,BRN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,200000.0,2004.0
Brunei Darussalam,BRN,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0
Brunei Darussalam,BRN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,11.6,2018.0
Brunei Darussalam,BRN,Net migration,SM.POP.NETM,0.0,2017.0
Brunei Darussalam,BRN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0
Brunei Darussalam,BRN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01621,2018.0
Brunei Darussalam,BRN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.03500005602837,2019.0
Bulgaria,BGR,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,391730000.0,2004.0
Bulgaria,BGR,Income share held by lowest 20%,SI.DST.FRST.20,5.7,2017.0
Bulgaria,BGR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.1,2018.0
Bulgaria,BGR,Net migration,SM.POP.NETM,-24001.0,2017.0
Bulgaria,BGR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0
Bulgaria,BGR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9805,2017.0
Bulgaria,BGR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.793999791145331,2019.0
Burkina Faso,BFA,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,720690000.0,2018.0
Burkina Faso,BFA,Income share held by lowest 20%,SI.DST.FRST.20,8.3,2014.0
Burkina Faso,BFA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,76.4,2018.0
Burkina Faso,BFA,Net migration,SM.POP.NETM,-125000.0,2017.0
Burkina Faso,BFA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.7,2018.0
Burkina Faso,BFA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.98913,2018.0
Burkina Faso,BFA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,86.4189987182617,2019.0
Burundi,BDI,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,380470000.0,2018.0
Burundi,BDI,Income share held by lowest 20%,SI.DST.FRST.20,6.9,2013.0
Burundi,BDI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,58.5,2018.0
Burundi,BDI,Net migration,SM.POP.NETM,10003.0,2017.0
Burundi,BDI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.0,2018.0
Burundi,BDI,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0343,2018.0
Burundi,BDI,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,94.580997467041,2019.0
Cabo Verde,CPV,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,42540000.0,2018.0
Cabo Verde,CPV,Income share held by lowest 20%,SI.DST.FRST.20,5.7,2015.0
Cabo Verde,CPV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.5,2018.0
Cabo Verde,CPV,Net migration,SM.POP.NETM,-6709.0,2017.0
Cabo Verde,CPV,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.6,2018.0
Cabo Verde,CPV,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0070000000000001,2018.0
Cabo Verde,CPV,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,35.1680002212524,2019.0
Cambodia,KHM,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,447880000.0,2018.0
Cambodia,KHM,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0
Cambodia,KHM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.0,2018.0
Cambodia,KHM,Net migration,SM.POP.NETM,-149999.0,2017.0
Cambodia,KHM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.5,2018.0
Cambodia,KHM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.91484,2008.0
Cambodia,KHM,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,50.2790017127991,2019.0
Cameroon,CMR,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,468990000.0,2018.0
Cameroon,CMR,Income share held by lowest 20%,SI.DST.FRST.20,4.5,2014.0
Cameroon,CMR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,76.1,2018.0
Cameroon,CMR,Net migration,SM.POP.NETM,-24000.0,2017.0
Cameroon,CMR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.6,2018.0
Cameroon,CMR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.88564,2016.0
Cameroon,CMR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,73.5620012283325,2019.0
Canada,CAN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0
Canada,CAN,Income share held by lowest 20%,SI.DST.FRST.20,6.7,2013.0
Canada,CAN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.0,2018.0
Canada,CAN,Net migration,SM.POP.NETM,1210159.0,2017.0
Canada,CAN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0
Canada,CAN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00546,2017.0
Canada,CAN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,10.6910003870725,2019.0
Cayman Islands,CYM,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,0.0,2004.0
Cayman Islands,CYM,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0
Cayman Islands,CYM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0
Cayman Islands,CYM,Net migration,SM.POP.NETM,NaN,1960.0
Cayman Islands,CYM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0
Cayman Islands,CYM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,NaN,1960.0
Cayman Islands,CYM,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,NaN,1960.0
Central African Republic,CAF,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,486580000.0,2018.0
Central African Republic,CAF,Income share held by lowest 20%,SI.DST.FRST.20,3.3,2008.0
Central African Republic,CAF,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,116.5,2018.0
Central African Republic,CAF,Net migration,SM.POP.NETM,-200000.0,2017.0
Central African Republic,CAF,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.6,2018.0
Central African Republic,CAF,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.76095,2016.0
Central African Republic,CAF,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,91.3790016174317,2019.0
Chad,TCD,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,554830000.0,2018.0
Chad,TCD,Income share held by lowest 20%,SI.DST.FRST.20,4.9,2011.0
Chad,TCD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,119.0,2018.0
Chad,TCD,Net migration,SM.POP.NETM,10000.0,2017.0
Chad,TCD,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.3,2018.0
Chad,TCD,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.69908,2016.0
Chad,TCD,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,93.02399826049809,2019.0
Channel Islands,CHI,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0
Channel Islands,CHI,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0
Channel Islands,CHI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0
Channel Islands,CHI,Net migration,SM.POP.NETM,6754.0,2017.0
Channel Islands,CHI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0
Channel Islands,CHI,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,NaN,1960.0
Channel Islands,CHI,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,10.0439996123314,2019.0
Chile,CHL,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,25150000.0,2017.0
Chile,CHL,Income share held by lowest 20%,SI.DST.FRST.20,5.8,2017.0
Chile,CHL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.2,2018.0
Chile,CHL,Net migration,SM.POP.NETM,558539.0,2017.0
Chile,CHL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.5,2018.0
Chile,CHL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9876,2017.0
Chile,CHL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,22.6940003633499,2019.0
China,CHN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,191560000.0,2018.0
China,CHN,Income share held by lowest 20%,SI.DST.FRST.20,6.5,2016.0
China,CHN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.6,2018.0
China,CHN,Net migration,SM.POP.NETM,-1741996.0,2017.0
China,CHN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0
China,CHN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01431,2018.0
China,CHN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,45.3779993057251,2019.0
Colombia,COL,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,741270000.0,2018.0
Colombia,COL,Income share held by lowest 20%,SI.DST.FRST.20,4.0,2018.0
Colombia,COL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.2,2018.0
Colombia,COL,Net migration,SM.POP.NETM,1023981.0,2017.0
Colombia,COL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,2018.0
Colombia,COL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01321,2018.0
Colombia,COL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,47.056999921798706,2019.0
Comoros,COM,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,51830000.0,2018.0
Comoros,COM,Income share held by lowest 20%,SI.DST.FRST.20,4.5,2014.0
Comoros,COM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,67.5,2018.0
Comoros,COM,Net migration,SM.POP.NETM,-10000.0,2017.0
Comoros,COM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0
Comoros,COM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0229,2018.0
Comoros,COM,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,63.7099990844726,2019.0
"Congo, Dem. Rep.",COD,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,2240830000.0,2018.0
"Congo, Dem. Rep.",COD,Income share held by lowest 20%,SI.DST.FRST.20,5.5,2012.0
"Congo, Dem. Rep.",COD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,88.1,2018.0
"Congo, Dem. Rep.",COD,Net migration,SM.POP.NETM,119303.0,2017.0
"Congo, Dem. Rep.",COD,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.8,2018.0
"Congo, Dem. Rep.",COD,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.88949,2015.0
"Congo, Dem. Rep.",COD,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,79.6739978790283,2019.0
"Congo, Rep.",COG,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,81440000.0,2018.0
"Congo, Rep.",COG,Income share held by lowest 20%,SI.DST.FRST.20,4.2,2011.0
"Congo, Rep.",COG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,50.1,2018.0
"Congo, Rep.",COG,Net migration,SM.POP.NETM,-20000.0,2017.0
"Congo, Rep.",COG,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,2.6,2018.0
"Congo, Rep.",COG,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00334,2012.0
"Congo, Rep.",COG,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,75.9780011177063,2019.0
Costa Rica,CRI,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,26080000.0,2018.0
Costa Rica,CRI,Income share held by lowest 20%,SI.DST.FRST.20,4.3,2018.0
Costa Rica,CRI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.8,2018.0
Costa Rica,CRI,Net migration,SM.POP.NETM,21000.0,2017.0
Costa Rica,CRI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,2018.0
Costa Rica,CRI,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.04136,2018.0
Costa Rica,CRI,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,21.0560003519058,2019.0
Cote d'Ivoire,CIV,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,726910000.0,2018.0
Cote d'Ivoire,CIV,Income share held by lowest 20%,SI.DST.FRST.20,5.7,2015.0
Cote d'Ivoire,CIV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,80.9,2018.0
Cote d'Ivoire,CIV,Net migration,SM.POP.NETM,-40000.0,2017.0
Cote d'Ivoire,CIV,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,2.6,2018.0
Cote d'Ivoire,CIV,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.8678799999999999,2018.0
Cote d'Ivoire,CIV,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,71.18599891662599,2019.0
Croatia,HRV,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,260000.0,2011.0
Croatia,HRV,Income share held by lowest 20%,SI.DST.FRST.20,7.4,2017.0
Croatia,HRV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.7,2018.0
Croatia,HRV,Net migration,SM.POP.NETM,-40004.0,2017.0
Croatia,HRV,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0
Croatia,HRV,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0329899999999999,2017.0
Croatia,HRV,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.27100026607513,2019.0
Cuba,CUB,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,510600000.0,2018.0
Cuba,CUB,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0
