Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year,GID
Barbados,BRB,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,129.531,2018.0,BRB
Barbados,BRB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,11.3,2018.0,BRB
Barbados,BRB,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,10.2,2018.0,BRB
Barbados,BRB,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,12.3,2018.0,BRB
Barbados,BRB,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,7.9,2018.0,BRB
Barbados,BRB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,12.2,2018.0,BRB
Barbados,BRB,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,11.0,2018.0,BRB
Barbados,BRB,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,13.3,2018.0,BRB
Barbados,BRB,Net migration,SM.POP.NETM,-397.0,2017.0,BRB
Barbados,BRB,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,88.46935060836859,2016.0,BRB
Barbados,BRB,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,86.30618,2013.0,BRB
Barbados,BRB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,23.0801758047572,2017.0,BRB
Barbados,BRB,Population density (people per sq. km of land area),EN.POP.DNST,666.606976744186,2018.0,BRB
Barbados,BRB,Population growth (annual %),SP.POP.GROW,0.142439722865012,2018.0,BRB
Barbados,BRB,Population in largest city,EN.URB.LCTY,NaN,1960.0,BRB
Barbados,BRB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0,BRB
Barbados,BRB,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,BRB
Barbados,BRB,"Population, total",SP.POP.TOTL,286641.0,2018.0,BRB
Barbados,BRB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0,BRB
Barbados,BRB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.5,2018.0,BRB
Barbados,BRB,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.5,2012.0,BRB
Barbados,BRB,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0,BRB
Barbados,BRB,Rural land area (sq. km),AG.LND.TOTL.RU.K2,14.80739212,2010.0,BRB
Barbados,BRB,Rural population (% of total population),SP.RUR.TOTL.ZS,68.85300000000001,2018.0,BRB
Barbados,BRB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.99964,2018.0,BRB
Barbados,BRB,Scientific and technical journal articles,IP.JRN.ARTC.SC,37.97,2018.0,BRB
Barbados,BRB,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.036,2018.0,BRB
Barbados,BRB,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,1.9,2016.0,BRB
Barbados,BRB,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,14.5,2016.0,BRB
Barbados,BRB,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,7.8,2016.0,BRB
Barbados,BRB,Surface area (sq. km),AG.SRF.TOTL.K2,430.0,2018.0,BRB
Barbados,BRB,Urban population,SP.URB.TOTL,89280.0,2018.0,BRB
Barbados,BRB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.147,2018.0,BRB
Barbados,BRB,Urban population growth (annual %),SP.URB.GROW,0.104220957844381,2018.0,BRB
Barbados,BRB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,15.840999536216199,2019.0,BRB
Belarus,BLR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0,BLR
Belarus,BLR,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,63.070564160867995,2016.0,BLR
Belarus,BLR,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,95.20914,2018.0,BLR
Belarus,BLR,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,95.08603000000001,2018.0,BLR
Belarus,BLR,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,95.32542,2018.0,BLR
Belarus,BLR,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,3.33600252217694,2017.0,BLR
Belarus,BLR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,47300006216.2646,2017.0,BLR
Belarus,BLR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1.9004,2018.0,BLR
Belarus,BLR,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,3.0624319226322996,2017.0,BLR
Belarus,BLR,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.9830824966416909,2014.0,BLR
Belarus,BLR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,342.499908447266,2017.0,BLR
Belarus,BLR,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1129.11328125,2017.0,BLR
Belarus,BLR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.7,2018.0,BLR
Belarus,BLR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,5.0,2019.0,BLR
Belarus,BLR,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,239.62532043457,2017.0,BLR
Belarus,BLR,GDP per capita (current LCU),NY.GDP.PCAP.CN,12816.3787957601,2018.0,BLR
Belarus,BLR,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,56180000.0,2018.0,BLR
Belarus,BLR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,11.0,2013.0,BLR
Belarus,BLR,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,97.0,2018.0,BLR
Belarus,BLR,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,98.0,2018.0,BLR
Belarus,BLR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,97.0,2018.0,BLR
Belarus,BLR,Income share held by lowest 20%,SI.DST.FRST.20,10.1,2018.0,BLR
Belarus,BLR,Individuals using the Internet (% of population),IT.NET.USER.ZS,79.12988669193071,2018.0,BLR
Belarus,BLR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.4,2018.0,BLR
Belarus,BLR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,69.2,2018.0,BLR
Belarus,BLR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.1756097560976,2018.0,BLR
Belarus,BLR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00420933389380388,2017.0,BLR
Belarus,BLR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,99.72518000000001,2018.0,BLR
Belarus,BLR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.79398,2018.0,BLR
Belarus,BLR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,99.75656,2018.0,BLR
Belarus,BLR,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,82.559,2016.0,BLR
Belarus,BLR,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,234.903,2016.0,BLR
Belarus,BLR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.6,2018.0,BLR
Belarus,BLR,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.3,2018.0,BLR
Belarus,BLR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,2.9,2018.0,BLR
Belarus,BLR,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,1.3,2018.0,BLR
Belarus,BLR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.4,2018.0,BLR
Belarus,BLR,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,3.0,2018.0,BLR
Belarus,BLR,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,3.8,2018.0,BLR
Belarus,BLR,Net migration,SM.POP.NETM,43648.0,2017.0,BLR
Belarus,BLR,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0,BLR
Belarus,BLR,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,NaN,1960.0,BLR
Belarus,BLR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,18.765579906381102,2017.0,BLR
Belarus,BLR,Population density (people per sq. km of land area),EN.POP.DNST,46.7287999040892,2018.0,BLR
Belarus,BLR,Population growth (annual %),SP.POP.GROW,-0.155570407004577,2018.0,BLR
Belarus,BLR,Population in largest city,EN.URB.LCTY,2004672.0,2018.0,BLR
Belarus,BLR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.89016113799,2018.0,BLR
Belarus,BLR,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2004672.0,2018.0,BLR
Belarus,BLR,"Population, total",SP.POP.TOTL,9483499.0,2018.0,BLR
Belarus,BLR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.0,2018.0,BLR
Belarus,BLR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.5,2018.0,BLR
Belarus,BLR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,1.3,2005.0,BLR
Belarus,BLR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,6215.3,2018.0,BLR
Belarus,BLR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,198055.7813,2010.0,BLR
Belarus,BLR,Rural population (% of total population),SP.RUR.TOTL.ZS,21.405,2018.0,BLR
Belarus,BLR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9905700000000001,2018.0,BLR
Belarus,BLR,Scientific and technical journal articles,IP.JRN.ARTC.SC,1179.81,2018.0,BLR
Belarus,BLR,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.063,2018.0,BLR
Belarus,BLR,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,10.5,2016.0,BLR
Belarus,BLR,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,46.1,2016.0,BLR
Belarus,BLR,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,26.7,2016.0,BLR
Belarus,BLR,Surface area (sq. km),AG.SRF.TOTL.K2,207600.0,2018.0,BLR
Belarus,BLR,Urban population,SP.URB.TOTL,7453556.0,2018.0,BLR
Belarus,BLR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,78.595,2018.0,BLR
Belarus,BLR,Urban population growth (annual %),SP.URB.GROW,0.43270187102989005,2018.0,BLR
Belarus,BLR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,3.2869999483227796,2019.0,BLR
Belgium,BEL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0,BEL
Belgium,BEL,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,NaN,1960.0,BEL
Belgium,BEL,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,99.11352,2017.0,BEL
Belgium,BEL,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,99.24696999999999,2017.0,BEL
Belgium,BEL,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.9861,2017.0,BEL
Belgium,BEL,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.6740869905186297,2017.0,BEL
Belgium,BEL,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,407274522230.846,2017.0,BEL
Belgium,BEL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1285.344187,2018.0,BEL
Belgium,BEL,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.635247711867519,2017.0,BEL
Belgium,BEL,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.185664520229945,2014.0,BEL
Belgium,BEL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4507.3564453125,2017.0,BEL
Belgium,BEL,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,5119.07470703125,2017.0,BEL
Belgium,BEL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.7,2018.0,BEL
Belgium,BEL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,4.6,2019.0,BEL
Belgium,BEL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,3480.46240234375,2017.0,BEL
Belgium,BEL,GDP per capita (current LCU),NY.GDP.PCAP.CN,40257.140825987,2018.0,BEL
Belgium,BEL,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,BEL
Belgium,BEL,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,6.2,2014.0,BEL
Belgium,BEL,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,98.0,2018.0,BEL
Belgium,BEL,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,97.0,2018.0,BEL
Belgium,BEL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,96.0,2018.0,BEL
Belgium,BEL,Income share held by lowest 20%,SI.DST.FRST.20,8.7,2017.0,BEL
Belgium,BEL,Individuals using the Internet (% of population),IT.NET.USER.ZS,88.6550642753316,2018.0,BEL
Belgium,BEL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.9,2018.0,BEL
Belgium,BEL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,79.4,2018.0,BEL
Belgium,BEL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.5951219512195,2018.0,BEL
Belgium,BEL,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.008901688097120991,2017.0,BEL
Belgium,BEL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,BEL
Belgium,BEL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,BEL
Belgium,BEL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,BEL
Belgium,BEL,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,49.245,2018.0,BEL
Belgium,BEL,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,80.262,2018.0,BEL
Belgium,BEL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.9,2018.0,BEL
Belgium,BEL,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,2.6,2018.0,BEL
Belgium,BEL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,3.3,2018.0,BEL
Belgium,BEL,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,2.0,2018.0,BEL
Belgium,BEL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.7,2018.0,BEL
Belgium,BEL,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,3.2,2018.0,BEL
Belgium,BEL,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,4.1,2018.0,BEL
Belgium,BEL,Net migration,SM.POP.NETM,240000.0,2017.0,BEL
Belgium,BEL,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0,BEL
Belgium,BEL,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,NaN,1960.0,BEL
Belgium,BEL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,12.886518471307198,2017.0,BEL
Belgium,BEL,Population density (people per sq. km of land area),EN.POP.DNST,377.21492734478204,2018.0,BEL
Belgium,BEL,Population growth (annual %),SP.POP.GROW,0.509444678207556,2018.0,BEL
Belgium,BEL,Population in largest city,EN.URB.LCTY,2049510.0,2018.0,BEL
Belgium,BEL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,18.3094284564919,2018.0,BEL
Belgium,BEL,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3081719.0,2018.0,BEL
Belgium,BEL,"Population, total",SP.POP.TOTL,11433256.0,2018.0,BEL
Belgium,BEL,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.1,2017.0,BEL
Belgium,BEL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,BEL
Belgium,BEL,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0,BEL
Belgium,BEL,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,10710.0,2018.0,BEL
Belgium,BEL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,18091.89063,2010.0,BEL
Belgium,BEL,Rural population (% of total population),SP.RUR.TOTL.ZS,1.999,2018.0,BEL
Belgium,BEL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0702399999999999,2017.0,BEL
Belgium,BEL,Scientific and technical journal articles,IP.JRN.ARTC.SC,15688.13,2018.0,BEL
Belgium,BEL,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.05,2018.0,BEL
Belgium,BEL,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,25.1,2016.0,BEL
Belgium,BEL,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,31.4,2016.0,BEL
Belgium,BEL,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,28.2,2016.0,BEL
Belgium,BEL,Surface area (sq. km),AG.SRF.TOTL.K2,30530.0,2018.0,BEL
Belgium,BEL,Urban population,SP.URB.TOTL,11204705.0,2018.0,BEL
Belgium,BEL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,98.001,2018.0,BEL
Belgium,BEL,Urban population growth (annual %),SP.URB.GROW,0.550262790799098,2018.0,BEL
Belgium,BEL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,10.1889998912811,2019.0,BEL
Belize,BLZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.2651214599609,2017.0,BLZ
Belize,BLZ,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,25.1162343192481,2009.0,BLZ
Belize,BLZ,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,99.01278,2018.0,BLZ
Belize,BLZ,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.63126,2013.0,BLZ
Belize,BLZ,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,99.00948000000001,2013.0,BLZ
Belize,BLZ,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-2.3395044876151,2017.0,BLZ
Belize,BLZ,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1425331657.9989998,2017.0,BLZ
Belize,BLZ,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,3.7824519114274104,2018.0,BLZ
Belize,BLZ,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.1505229126638101,2017.0,BLZ
Belize,BLZ,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.326855879353285,2014.0,BLZ
Belize,BLZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,280.498809814453,2017.0,BLZ
Belize,BLZ,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,481.028198242188,2017.0,BLZ
Belize,BLZ,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,4.716,2018.0,BLZ
Belize,BLZ,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,17.1,2019.0,BLZ
Belize,BLZ,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,190.672805786133,2017.0,BLZ
Belize,BLZ,GDP per capita (current LCU),NY.GDP.PCAP.CN,9769.48484266752,2018.0,BLZ
Belize,BLZ,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,17070000.0,2018.0,BLZ
Belize,BLZ,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.3,2014.0,BLZ
Belize,BLZ,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,96.0,2018.0,BLZ
Belize,BLZ,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,96.0,2018.0,BLZ
Belize,BLZ,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,97.0,2018.0,BLZ
Belize,BLZ,Income share held by lowest 20%,SI.DST.FRST.20,3.2,1999.0,BLZ
Belize,BLZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,47.0826258036364,2017.0,BLZ
Belize,BLZ,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.666,2018.0,BLZ
Belize,BLZ,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.579,2018.0,BLZ
Belize,BLZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.49600000000001,2018.0,BLZ
Belize,BLZ,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0941234508688614,2017.0,BLZ
Belize,BLZ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,70.32839,1991.0,BLZ
Belize,BLZ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,70.26876999999999,1991.0,BLZ
Belize,BLZ,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,70.29842,1991.0,BLZ
Belize,BLZ,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,117.655,2018.0,BLZ
Belize,BLZ,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,213.827,2018.0,BLZ
Belize,BLZ,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,11.2,2018.0,BLZ
Belize,BLZ,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,10.1,2018.0,BLZ
Belize,BLZ,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,12.2,2018.0,BLZ
Belize,BLZ,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,8.6,2018.0,BLZ
Belize,BLZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,13.0,2018.0,BLZ
Belize,BLZ,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,11.8,2018.0,BLZ
Belize,BLZ,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,14.2,2018.0,BLZ
Belize,BLZ,Net migration,SM.POP.NETM,6000.0,2017.0,BLZ
Belize,BLZ,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,90.082766643261,2017.0,BLZ
Belize,BLZ,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,89.6911108393847,2017.0,BLZ
Belize,BLZ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,23.011892109011303,2017.0,BLZ
Belize,BLZ,Population density (people per sq. km of land area),EN.POP.DNST,16.7939938623411,2018.0,BLZ
Belize,BLZ,Population growth (annual %),SP.POP.GROW,1.92457576999509,2018.0,BLZ
Belize,BLZ,Population in largest city,EN.URB.LCTY,NaN,1960.0,BLZ
Belize,BLZ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0,BLZ
Belize,BLZ,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,BLZ
Belize,BLZ,"Population, total",SP.POP.TOTL,383071.0,2018.0,BLZ
Belize,BLZ,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,13.9,1999.0,BLZ
Belize,BLZ,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.9,2018.0,BLZ
Belize,BLZ,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,4.6,2015.0,BLZ
Belize,BLZ,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NaN,1960.0,BLZ
Belize,BLZ,Rural land area (sq. km),AG.LND.TOTL.RU.K2,21296.04492,2010.0,BLZ
Belize,BLZ,Rural population (% of total population),SP.RUR.TOTL.ZS,54.276,2018.0,BLZ
Belize,BLZ,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.98756,2018.0,BLZ
Belize,BLZ,Scientific and technical journal articles,IP.JRN.ARTC.SC,9.11,2018.0,BLZ
Belize,BLZ,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.03,2018.0,BLZ
Belize,BLZ,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,NaN,1960.0,BLZ
Belize,BLZ,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,NaN,1960.0,BLZ
Belize,BLZ,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,NaN,1960.0,BLZ
Belize,BLZ,Surface area (sq. km),AG.SRF.TOTL.K2,22970.0,2018.0,BLZ
Belize,BLZ,Urban population,SP.URB.TOTL,175155.0,2018.0,BLZ
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.724,2018.0,BLZ
Belize,BLZ,Urban population growth (annual %),SP.URB.GROW,2.19397041149562,2018.0,BLZ
Belize,BLZ,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,29.622000455856398,2019.0,BLZ
Benin,BEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,43.0777473449707,2017.0,BEN
Benin,BEN,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,39.493588321946795,2003.0,BEN
Benin,BEN,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,97.21103000000001,2018.0,BEN
Benin,BEN,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,83.58131999999999,2008.0,BEN
Benin,BEN,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,96.51784,2008.0,BEN
Benin,BEN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,3.2566818524740695,2017.0,BEN
Benin,BEN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,7674482533.80212,2017.0,BEN
Benin,BEN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,0.006442778000000001,2016.0,BEN
Benin,BEN,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.263317848780948,2017.0,BEN
Benin,BEN,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.736066634532694,2014.0,BEN
