Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year,GID
Curacao,CUW,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0,CUW
Curacao,CUW,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,CUW
Cyprus,CYP,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.2944061994662,2017.0,CYP
Cyprus,CYP,Population density (people per sq. km of land area),EN.POP.DNST,128.708333333333,2018.0,CYP
Cyprus,CYP,Population in largest city,EN.URB.LCTY,NaN,1960.0,CYP
Cyprus,CYP,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0,CYP
Cyprus,CYP,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,CYP
Czech Republic,CZE,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.0712453523646,2017.0,CZE
Czech Republic,CZE,Population density (people per sq. km of land area),EN.POP.DNST,137.602887852888,2018.0,CZE
Czech Republic,CZE,Population in largest city,EN.URB.LCTY,1291552.0,2018.0,CZE
Czech Republic,CZE,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,16.471959324124597,2018.0,CZE
Czech Republic,CZE,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1291552.0,2018.0,CZE
Denmark,DNK,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,10.029653438569401,2017.0,DNK
Denmark,DNK,Population density (people per sq. km of land area),EN.POP.DNST,138.067301738509,2018.0,DNK
Denmark,DNK,Population in largest city,EN.URB.LCTY,1320826.0,2018.0,DNK
Denmark,DNK,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.9267736170828,2018.0,DNK
Denmark,DNK,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1320826.0,2018.0,DNK
Djibouti,DJI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,45.5496175977411,2017.0,DJI
Djibouti,DJI,Population density (people per sq. km of land area),EN.POP.DNST,41.368421052631604,2018.0,DJI
Djibouti,DJI,Population in largest city,EN.URB.LCTY,561564.0,2018.0,DJI
Djibouti,DJI,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,75.2949442156877,2018.0,DJI
Djibouti,DJI,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,DJI
Dominica,DMA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.4931537608634,2017.0,DMA
Dominica,DMA,Population density (people per sq. km of land area),EN.POP.DNST,95.5,2018.0,DMA
Dominica,DMA,Population in largest city,EN.URB.LCTY,NaN,1960.0,DMA
Dominica,DMA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0,DMA
Dominica,DMA,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,DMA
Dominican Republic,DOM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,13.726321150433,2017.0,DOM
Dominican Republic,DOM,Population density (people per sq. km of land area),EN.POP.DNST,219.97857586421,2018.0,DOM
Dominican Republic,DOM,Population in largest city,EN.URB.LCTY,3172152.0,2018.0,DOM
Dominican Republic,DOM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,36.8175557007141,2018.0,DOM
Dominican Republic,DOM,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3172152.0,2018.0,DOM
Ecuador,ECU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,14.8861006610676,2017.0,ECU
Ecuador,ECU,Population density (people per sq. km of land area),EN.POP.DNST,68.7886817522951,2018.0,ECU
Ecuador,ECU,Population in largest city,EN.URB.LCTY,2898796.0,2018.0,ECU
Ecuador,ECU,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.5861487148008,2018.0,ECU
Ecuador,ECU,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4721193.0,2018.0,ECU
"Egypt, Arab Rep.",EGY,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,86.9994520503272,2017.0,EGY
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,98.8734692852479,2018.0,EGY
"Egypt, Arab Rep.",EGY,Population in largest city,EN.URB.LCTY,20076002.0,2018.0,EGY
"Egypt, Arab Rep.",EGY,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,47.76496347489079,2018.0,EGY
"Egypt, Arab Rep.",EGY,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,25162242.0,2018.0,EGY
El Salvador,SLV,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.472292294692195,2017.0,SLV
El Salvador,SLV,Population density (people per sq. km of land area),EN.POP.DNST,309.88146718146703,2018.0,SLV
El Salvador,SLV,Population in largest city,EN.URB.LCTY,1106698.0,2018.0,SLV
El Salvador,SLV,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,23.9316479587026,2018.0,SLV
El Salvador,SLV,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1106698.0,2018.0,SLV
Equatorial Guinea,GNQ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,53.2406210371101,2017.0,GNQ
Equatorial Guinea,GNQ,Population density (people per sq. km of land area),EN.POP.DNST,46.6657397504456,2018.0,GNQ
Equatorial Guinea,GNQ,Population in largest city,EN.URB.LCTY,375896.0,2018.0,GNQ
Equatorial Guinea,GNQ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,39.8054499842746,2018.0,GNQ
Equatorial Guinea,GNQ,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,GNQ
Eritrea,ERI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,48.0301986806015,2017.0,ERI
Eritrea,ERI,Population density (people per sq. km of land area),EN.POP.DNST,31.8215049504951,2011.0,ERI
Eritrea,ERI,Population in largest city,EN.URB.LCTY,694486.0,2011.0,ERI
Eritrea,ERI,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,60.407421260013706,2011.0,ERI
Eritrea,ERI,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,ERI
Estonia,EST,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,6.73212401545877,2017.0,EST
Estonia,EST,Population density (people per sq. km of land area),EN.POP.DNST,30.386105360018398,2018.0,EST
Estonia,EST,Population in largest city,EN.URB.LCTY,437027.0,2018.0,EST
Estonia,EST,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.03418239771379,2018.0,EST
Estonia,EST,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,EST
Eswatini,SWZ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.1687873115117,2017.0,SWZ
Eswatini,SWZ,Population density (people per sq. km of land area),EN.POP.DNST,66.05761627906979,2018.0,SWZ
Eswatini,SWZ,Population in largest city,EN.URB.LCTY,NaN,1960.0,SWZ
Eswatini,SWZ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0,SWZ
Eswatini,SWZ,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,SWZ
Ethiopia,ETH,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,38.9787377576037,2017.0,ETH
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,109.22455900000001,2018.0,ETH
Ethiopia,ETH,Population in largest city,EN.URB.LCTY,4399674.0,2018.0,ETH
Ethiopia,ETH,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,19.400373793532502,2018.0,ETH
Ethiopia,ETH,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,4399674.0,2018.0,ETH
Faroe Islands,FRO,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0,FRO
Faroe Islands,FRO,Population density (people per sq. km of land area),EN.POP.DNST,34.7399698278226,2018.0,FRO
Faroe Islands,FRO,Population in largest city,EN.URB.LCTY,NaN,1960.0,FRO
Faroe Islands,FRO,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0,FRO
Faroe Islands,FRO,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,FRO
Fiji,FJI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,10.840159904294401,2017.0,FJI
Fiji,FJI,Population density (people per sq. km of land area),EN.POP.DNST,48.3570333880679,2018.0,FJI
Fiji,FJI,Population in largest city,EN.URB.LCTY,NaN,1960.0,FJI
Fiji,FJI,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0,FJI
Fiji,FJI,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,FJI
Finland,FIN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,5.8613310008192805,2017.0,FIN
Finland,FIN,Population density (people per sq. km of land area),EN.POP.DNST,18.1568556480537,2018.0,FIN
Finland,FIN,Population in largest city,EN.URB.LCTY,1279096.0,2018.0,FIN
Finland,FIN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.1488368371241,2018.0,FIN
Finland,FIN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1279096.0,2018.0,FIN
France,FRA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,11.814963616289301,2017.0,FRA
France,FRA,Population density (people per sq. km of land area),EN.POP.DNST,122.33839573919902,2018.0,FRA
France,FRA,Population in largest city,EN.URB.LCTY,10900952.0,2018.0,FRA
France,FRA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.2291975765162,2018.0,FRA
France,FRA,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,15244343.0,2018.0,FRA
French Polynesia,PYF,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0,PYF
French Polynesia,PYF,Population density (people per sq. km of land area),EN.POP.DNST,75.8685792349727,2018.0,PYF
French Polynesia,PYF,Population in largest city,EN.URB.LCTY,NaN,1960.0,PYF
French Polynesia,PYF,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0,PYF
French Polynesia,PYF,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,PYF
Gabon,GAB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,44.385548464417894,2017.0,GAB
Gabon,GAB,Population density (people per sq. km of land area),EN.POP.DNST,8.224764233321691,2018.0,GAB
Gabon,GAB,Population in largest city,EN.URB.LCTY,813489.0,2018.0,GAB
Gabon,GAB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,42.9509354824403,2018.0,GAB
Gabon,GAB,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,GAB
"Gambia, The",GMB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,33.982638553814695,2017.0,GMB
"Gambia, The",GMB,Population density (people per sq. km of land area),EN.POP.DNST,225.30652173912998,2018.0,GMB
"Gambia, The",GMB,Population in largest city,EN.URB.LCTY,437161.0,2018.0,GMB
"Gambia, The",GMB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,31.2924386085219,2018.0,GMB
"Gambia, The",GMB,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,GMB
Georgia,GEO,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.196054618119398,2017.0,GEO
Georgia,GEO,Population density (people per sq. km of land area),EN.POP.DNST,65.2752020714511,2018.0,GEO
Georgia,GEO,Population in largest city,EN.URB.LCTY,1077333.0,2018.0,GEO
Georgia,GEO,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,49.248157764815595,2018.0,GEO
Georgia,GEO,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1077333.0,2018.0,GEO
Germany,DEU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,12.028767360745,2017.0,DEU
Germany,DEU,Population density (people per sq. km of land area),EN.POP.DNST,237.3709697733,2018.0,DEU
Germany,DEU,Population in largest city,EN.URB.LCTY,3552123.0,2018.0,DEU
Germany,DEU,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,5.54038959350593,2018.0,DEU
Germany,DEU,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,7944887.0,2018.0,DEU
Ghana,GHA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,34.713514102152,2017.0,GHA
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,130.821429199262,2018.0,GHA
Ghana,GHA,Population in largest city,EN.URB.LCTY,3064718.0,2018.0,GHA
Ghana,GHA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,18.365416243269397,2018.0,GHA
Ghana,GHA,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5504107.0,2018.0,GHA
Gibraltar,GIB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0,GIB
Gibraltar,GIB,Population density (people per sq. km of land area),EN.POP.DNST,3371.8,2018.0,GIB
Gibraltar,GIB,Population in largest city,EN.URB.LCTY,NaN,1960.0,GIB
Gibraltar,GIB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0,GIB
Gibraltar,GIB,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,GIB
Greece,GRC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.218266380655802,2017.0,GRC
Greece,GRC,Population density (people per sq. km of land area),EN.POP.DNST,83.22473235065941,2018.0,GRC
Greece,GRC,Population in largest city,EN.URB.LCTY,3155600.0,2018.0,GRC
Greece,GRC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,37.2075254566635,2018.0,GRC
Greece,GRC,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3155600.0,2018.0,GRC
Greenland,GRL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,11.6021794589767,2017.0,GRL
Greenland,GRL,Population density (people per sq. km of land area),EN.POP.DNST,0.136496528200755,2018.0,GRL
Greenland,GRL,Population in largest city,EN.URB.LCTY,NaN,1960.0,GRL
Greenland,GRL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0,GRL
Greenland,GRL,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,GRL
Grenada,GRD,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.722687475907,2017.0,GRD
Grenada,GRD,Population density (people per sq. km of land area),EN.POP.DNST,327.805882352941,2018.0,GRD
Grenada,GRD,Population in largest city,EN.URB.LCTY,NaN,1960.0,GRD
Grenada,GRD,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0,GRD
Grenada,GRD,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,GRD
Guam,GUM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,11.634406810239401,2017.0,GUM
Guam,GUM,Population density (people per sq. km of land area),EN.POP.DNST,306.977777777778,2018.0,GUM
Guam,GUM,Population in largest city,EN.URB.LCTY,NaN,1960.0,GUM
Guam,GUM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0,GUM
Guam,GUM,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,GUM
Guatemala,GTM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.0706489340746,2017.0,GTM
Guatemala,GTM,Population density (people per sq. km of land area),EN.POP.DNST,160.953779395297,2018.0,GTM
Guatemala,GTM,Population in largest city,EN.URB.LCTY,2851104.0,2018.0,GTM
Guatemala,GTM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.3779554027252,2018.0,GTM
Guatemala,GTM,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2851104.0,2018.0,GTM
Guinea,GIN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,26.062490198745,2017.0,GIN
Guinea,GIN,Population density (people per sq. km of land area),EN.POP.DNST,50.5222122741332,2018.0,GIN
Guinea,GIN,Population in largest city,EN.URB.LCTY,1843121.0,2018.0,GIN
Guinea,GIN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,41.0811684295341,2018.0,GIN
Guinea,GIN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1843121.0,2018.0,GIN
Guinea-Bissau,GNB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,29.774702280636,2017.0,GNB
Guinea-Bissau,GNB,Population density (people per sq. km of land area),EN.POP.DNST,66.6539473684211,2018.0,GNB
Guinea-Bissau,GNB,Population in largest city,EN.URB.LCTY,558399.0,2018.0,GNB
Guinea-Bissau,GNB,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,68.70911775562939,2018.0,GNB
Guinea-Bissau,GNB,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,GNB
Guyana,GUY,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.3755746295002,2017.0,GUY
Guyana,GUY,Population density (people per sq. km of land area),EN.POP.DNST,3.9573482346964703,2018.0,GUY
Guyana,GUY,Population in largest city,EN.URB.LCTY,NaN,1960.0,GUY
Guyana,GUY,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0,GUY
Guyana,GUY,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,GUY
Haiti,HTI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,15.0198243767223,2017.0,HTI
Haiti,HTI,Population density (people per sq. km of land area),EN.POP.DNST,403.59854862118993,2018.0,HTI
Haiti,HTI,Population in largest city,EN.URB.LCTY,2636763.0,2018.0,HTI
Haiti,HTI,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,42.8834760823847,2018.0,HTI
Haiti,HTI,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2636763.0,2018.0,HTI
Honduras,HND,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.628850648765102,2017.0,HND
Honduras,HND,Population density (people per sq. km of land area),EN.POP.DNST,85.6870319063366,2018.0,HND
Honduras,HND,Population in largest city,EN.URB.LCTY,1363041.0,2018.0,HND
Honduras,HND,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,24.8998555376855,2018.0,HND
Honduras,HND,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1363041.0,2018.0,HND
"Hong Kong SAR, China",HKG,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0,HKG
"Hong Kong SAR, China",HKG,Population density (people per sq. km of land area),EN.POP.DNST,7096.19047619048,2018.0,HKG
"Hong Kong SAR, China",HKG,Population in largest city,EN.URB.LCTY,7428887.0,2018.0,HKG
"Hong Kong SAR, China",HKG,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,99.7032210441551,2018.0,HKG
"Hong Kong SAR, China",HKG,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,7428887.0,2018.0,HKG
Hungary,HUN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,15.926048192242401,2017.0,HUN
Hungary,HUN,Population density (people per sq. km of land area),EN.POP.DNST,107.906605545123,2018.0,HUN
Hungary,HUN,Population in largest city,EN.URB.LCTY,1759497.0,2018.0,HUN
Hungary,HUN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.243403060432502,2018.0,HUN
Hungary,HUN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1759497.0,2018.0,HUN
Iceland,ISL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,6.4811472626574895,2017.0,ISL
Iceland,ISL,Population density (people per sq. km of land area),EN.POP.DNST,3.52692269326683,2018.0,ISL
Iceland,ISL,Population in largest city,EN.URB.LCTY,NaN,1960.0,ISL
Iceland,ISL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0,ISL
Iceland,ISL,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,ISL
India,IND,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,90.87321046889929,2017.0,IND
India,IND,Population density (people per sq. km of land area),EN.POP.DNST,454.93807257524696,2018.0,IND
India,IND,Population in largest city,EN.URB.LCTY,28513682.0,2018.0,IND
India,IND,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,6.1946447522252095,2018.0,IND
India,IND,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,208777575.0,2018.0,IND
Indonesia,IDN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.5026533008949,2017.0,IDN
Indonesia,IDN,Population density (people per sq. km of land area),EN.POP.DNST,147.75219008926,2018.0,IDN
Indonesia,IDN,Population in largest city,EN.URB.LCTY,10516927.0,2018.0,IDN
Indonesia,IDN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,7.101962763969119,2018.0,IDN
Indonesia,IDN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,35822488.0,2018.0,IDN
"Iran, Islamic Rep.",IRN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,38.9787602813703,2017.0,IRN
"Iran, Islamic Rep.",IRN,Population density (people per sq. km of land area),EN.POP.DNST,50.222420123283996,2018.0,IRN
"Iran, Islamic Rep.",IRN,Population in largest city,EN.URB.LCTY,8895947.0,2018.0,IRN
"Iran, Islamic Rep.",IRN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.520020764928601,2018.0,IRN
"Iran, Islamic Rep.",IRN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,21258844.0,2018.0,IRN
Iraq,IRQ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,61.6362357139826,2017.0,IRQ
Iraq,IRQ,Population density (people per sq. km of land area),EN.POP.DNST,88.53057003546171,2018.0,IRQ
Iraq,IRQ,Population in largest city,EN.URB.LCTY,6811955.0,2018.0,IRQ
Iraq,IRQ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,25.149997354654698,2018.0,IRQ
Iraq,IRQ,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,9638173.0,2018.0,IRQ
Ireland,IRL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,8.20857673526837,2017.0,IRL
Ireland,IRL,Population density (people per sq. km of land area),EN.POP.DNST,70.452983016403,2018.0,IRL
Ireland,IRL,Population in largest city,EN.URB.LCTY,1201426.0,2018.0,IRL
Ireland,IRL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,39.1859645918407,2018.0,IRL
Ireland,IRL,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1201426.0,2018.0,IRL
Isle of Man,IMN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0,IMN
Isle of Man,IMN,Population density (people per sq. km of land area),EN.POP.DNST,147.50350877193,2018.0,IMN
Isle of Man,IMN,Population in largest city,EN.URB.LCTY,NaN,1960.0,IMN
Isle of Man,IMN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,NaN,1960.0,IMN
Isle of Man,IMN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,IMN
Israel,ISR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,21.381102240014602,2017.0,ISR
Israel,ISR,Population density (people per sq. km of land area),EN.POP.DNST,410.526802218115,2018.0,ISR
Israel,ISR,Population in largest city,EN.URB.LCTY,4010977.0,2018.0,ISR
Israel,ISR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.853406055616,2018.0,ISR
Israel,ISR,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,5145820.0,2018.0,ISR
Italy,ITA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.7507119446607,2017.0,ITA
Italy,ITA,Population density (people per sq. km of land area),EN.POP.DNST,205.45074794315602,2018.0,ITA
Italy,ITA,Population in largest city,EN.URB.LCTY,4209710.0,2018.0,ITA
Italy,ITA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,9.88970527517275,2018.0,ITA
Italy,ITA,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,11325548.0,2018.0,ITA
Jamaica,JAM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,13.4041505299481,2017.0,JAM
Jamaica,JAM,Population density (people per sq. km of land area),EN.POP.DNST,270.993074792244,2018.0,JAM
Jamaica,JAM,Population in largest city,EN.URB.LCTY,589083.0,2018.0,JAM
Jamaica,JAM,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,36.0526723261591,2018.0,JAM
Jamaica,JAM,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,NaN,1960.0,JAM
Japan,JPN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,11.7047781866642,2017.0,JPN
Japan,JPN,Population density (people per sq. km of land area),EN.POP.DNST,347.07345841562403,2018.0,JPN
Japan,JPN,Population in largest city,EN.URB.LCTY,37468302.0,2018.0,JPN
Japan,JPN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,32.322300810293896,2018.0,JPN
Japan,JPN,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,81773280.0,2018.0,JPN
Jordan,JOR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,33.0060811782318,2017.0,JOR
Jordan,JOR,Population density (people per sq. km of land area),EN.POP.DNST,112.14249831043001,2018.0,JOR
Jordan,JOR,Population in largest city,EN.URB.LCTY,2064582.0,2018.0,JOR
Jordan,JOR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,22.7932168226138,2018.0,JOR
Jordan,JOR,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2064582.0,2018.0,JOR
Kazakhstan,KAZ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,13.824288355390902,2017.0,KAZ
Kazakhstan,KAZ,Population density (people per sq. km of land area),EN.POP.DNST,6.76982590658221,2018.0,KAZ
