Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year,GID
Costa Rica,CRI,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,97.80235,2018.0,CRI
Cote d'Ivoire,CIV,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,58.74100000000001,2018.0,CIV
Cote d'Ivoire,CIV,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,56.251000000000005,2018.0,CIV
Cote d'Ivoire,CIV,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.91331610811081,2017.0,CIV
Cote d'Ivoire,CIV,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,40.49937,2018.0,CIV
Cote d'Ivoire,CIV,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,53.656940000000006,2018.0,CIV
Croatia,HRV,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.4,2018.0,HRV
Croatia,HRV,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.9,2018.0,HRV
Croatia,HRV,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.01100773108763,2017.0,HRV
Croatia,HRV,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,98.66591,2011.0,HRV
Croatia,HRV,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.62971,2011.0,HRV
Cuba,CUB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.706,2018.0,CUB
Cuba,CUB,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,76.763,2018.0,CUB
Cuba,CUB,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0550676619572593,2017.0,CUB
Cuba,CUB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,99.79988,2012.0,CUB
Cuba,CUB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.70606,2012.0,CUB
Curacao,CUW,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.5,2017.0,CUW
Curacao,CUW,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.7,2017.0,CUW
Curacao,CUW,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NaN,1960.0,CUW
Curacao,CUW,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,CUW
Curacao,CUW,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,CUW
Cyprus,CYP,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,82.913,2018.0,CYP
Cyprus,CYP,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.735,2018.0,CYP
Cyprus,CYP,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00905290984949018,2017.0,CYP
Cyprus,CYP,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,98.11623,2011.0,CYP
Cyprus,CYP,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.28615,2011.0,CYP
Czech Republic,CZE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,82.0,2018.0,CZE
Czech Republic,CZE,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,76.1,2018.0,CZE
Czech Republic,CZE,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00557933123674574,2017.0,CZE
Czech Republic,CZE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,CZE
Czech Republic,CZE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,CZE
Denmark,DNK,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.4,2018.0,DNK
Denmark,DNK,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,79.4,2018.0,DNK
Denmark,DNK,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0061790199224007894,2017.0,DNK
Denmark,DNK,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,DNK
Denmark,DNK,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,DNK
Djibouti,DJI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,68.778,2018.0,DJI
Djibouti,DJI,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,64.62899999999999,2018.0,DJI
Djibouti,DJI,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.69122492581714,2017.0,DJI
Djibouti,DJI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,DJI
Djibouti,DJI,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,DJI
Dominica,DMA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.8,2002.0,DMA
Dominica,DMA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.5,2002.0,DMA
Dominica,DMA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NaN,1960.0,DMA
Dominica,DMA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,DMA
Dominica,DMA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,DMA
Dominican Republic,DOM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.196,2018.0,DOM
Dominican Republic,DOM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,70.805,2018.0,DOM
Dominican Republic,DOM,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.24660360055981603,2017.0,DOM
Dominican Republic,DOM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,93.76413000000001,2016.0,DOM
Dominican Republic,DOM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,93.7936,2016.0,DOM
Ecuador,ECU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.645,2018.0,ECU
Ecuador,ECU,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.058,2018.0,ECU
Ecuador,ECU,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.155141170704865,2017.0,ECU
Ecuador,ECU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,92.08669,2017.0,ECU
Ecuador,ECU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,93.77906,2017.0,ECU
"Egypt, Arab Rep.",EGY,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,74.16199999999999,2018.0,EGY
"Egypt, Arab Rep.",EGY,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,69.59899999999999,2018.0,EGY
"Egypt, Arab Rep.",EGY,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.137219817313761,2017.0,EGY
"Egypt, Arab Rep.",EGY,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,65.50569,2017.0,EGY
"Egypt, Arab Rep.",EGY,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,76.49521999999999,2017.0,EGY
El Salvador,SLV,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.635,2018.0,SLV
El Salvador,SLV,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.229,2018.0,SLV
El Salvador,SLV,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.10371209218874902,2017.0,SLV
El Salvador,SLV,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,87.23414,2018.0,SLV
El Salvador,SLV,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,91.10234,2018.0,SLV
Equatorial Guinea,GNQ,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,59.586999999999996,2018.0,GNQ
Equatorial Guinea,GNQ,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,57.41,2018.0,GNQ
Equatorial Guinea,GNQ,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.50331932572322,2017.0,GNQ
Equatorial Guinea,GNQ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,90.67608,2010.0,GNQ
Equatorial Guinea,GNQ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,97.184,2010.0,GNQ
Eritrea,ERI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,68.16199999999999,2018.0,ERI
Eritrea,ERI,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.79,2018.0,ERI
Eritrea,ERI,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.15629001650489,2017.0,ERI
Eritrea,ERI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,68.94619,2018.0,ERI
Eritrea,ERI,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,84.37324,2018.0,ERI
Estonia,EST,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.0,2018.0,EST
Estonia,EST,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.3,2018.0,EST
Estonia,EST,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0145549661895098,2017.0,EST
Estonia,EST,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,99.90948,2011.0,EST
Estonia,EST,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.85898,2011.0,EST
Eswatini,SWZ,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,63.968,2018.0,SWZ
Eswatini,SWZ,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,55.284,2018.0,SWZ
Eswatini,SWZ,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.39128869307163,2017.0,SWZ
Eswatini,SWZ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,88.54269000000001,2018.0,SWZ
Eswatini,SWZ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,88.28758,2018.0,SWZ
Ethiopia,ETH,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,68.165,2018.0,ETH
Ethiopia,ETH,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,64.35,2018.0,ETH
Ethiopia,ETH,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.81417454971661,2017.0,ETH
Ethiopia,ETH,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,44.42338,2017.0,ETH
Ethiopia,ETH,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,59.24146,2017.0,ETH
Faroe Islands,FRO,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.7,2018.0,FRO
Faroe Islands,FRO,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,80.5,2018.0,FRO
Faroe Islands,FRO,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NaN,1960.0,FRO
Faroe Islands,FRO,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,FRO
Faroe Islands,FRO,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,FRO
Fiji,FJI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,69.178,2018.0,FJI
Fiji,FJI,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.641,2018.0,FJI
Fiji,FJI,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.10022662711441001,2017.0,FJI
Fiji,FJI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,99.08583,2017.0,FJI
Fiji,FJI,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.07844,2017.0,FJI
Finland,FIN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.6,2018.0,FIN
Finland,FIN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,79.2,2018.0,FIN
Finland,FIN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00478019330187884,2017.0,FIN
Finland,FIN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,FIN
Finland,FIN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,FIN
France,FRA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,85.6,2018.0,FRA
France,FRA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,79.6,2018.0,FRA
France,FRA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.013871875609507,2017.0,FRA
France,FRA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,FRA
France,FRA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,FRA
French Polynesia,PYF,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.725,2018.0,PYF
French Polynesia,PYF,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,75.40100000000001,2018.0,PYF
French Polynesia,PYF,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NaN,1960.0,PYF
French Polynesia,PYF,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,PYF
French Polynesia,PYF,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,PYF
Gabon,GAB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,68.32300000000001,2018.0,GAB
Gabon,GAB,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,64.152,2018.0,GAB
Gabon,GAB,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.07269913440777,2017.0,GAB
Gabon,GAB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,83.42397,2018.0,GAB
Gabon,GAB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,85.85235,2018.0,GAB
"Gambia, The",GMB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,63.151,2018.0,GMB
"Gambia, The",GMB,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,60.361999999999995,2018.0,GMB
"Gambia, The",GMB,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,3.18443281776142,2017.0,GMB
"Gambia, The",GMB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,41.577020000000005,2015.0,GMB
"Gambia, The",GMB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,61.76725,2015.0,GMB
Georgia,GEO,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.98899999999999,2018.0,GEO
Georgia,GEO,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,69.17399999999999,2018.0,GEO
Georgia,GEO,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0516257471188404,2017.0,GEO
Georgia,GEO,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,99.29475,2017.0,GEO
Georgia,GEO,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.43751999999999,2017.0,GEO
Germany,DEU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.4,2018.0,DEU
Germany,DEU,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.7,2018.0,DEU
Germany,DEU,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0106523221478083,2017.0,DEU
Germany,DEU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,DEU
Germany,DEU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,DEU
Ghana,GHA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,64.852,2018.0,GHA
Ghana,GHA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.724,2018.0,GHA
Ghana,GHA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.22065770920856,2017.0,GHA
Ghana,GHA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,74.47439,2018.0,GHA
Ghana,GHA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,83.52458,2018.0,GHA
Gibraltar,GIB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,NaN,1960.0,GIB
Gibraltar,GIB,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,NaN,1960.0,GIB
Gibraltar,GIB,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NaN,1960.0,GIB
Gibraltar,GIB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,GIB
Gibraltar,GIB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,GIB
Greece,GRC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.9,2018.0,GRC
Greece,GRC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.8,2018.0,GRC
Greece,GRC,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0037125971687839102,2017.0,GRC
Greece,GRC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,97.3941,2018.0,GRC
Greece,GRC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,98.50705,2018.0,GRC
Greenland,GRL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.0,2016.0,GRL
Greenland,GRL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.8,2016.0,GRL
Greenland,GRL,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NaN,1960.0,GRL
Greenland,GRL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,GRL
Greenland,GRL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,GRL
Grenada,GRD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,74.941,2018.0,GRD
Grenada,GRD,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,70.064,2018.0,GRD
Grenada,GRD,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0580118512565068,2017.0,GRD
Grenada,GRD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,98.6,2014.0,GRD
Grenada,GRD,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,98.58,2014.0,GRD
Guam,GUM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.365,2018.0,GUM
Guam,GUM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,76.607,2018.0,GUM
Guam,GUM,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NaN,1960.0,GUM
Guam,GUM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,99.3085,1990.0,GUM
Guam,GUM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.41711,1990.0,GUM
Guatemala,GTM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,76.937,2018.0,GTM
Guatemala,GTM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.119,2018.0,GTM
Guatemala,GTM,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.304455749460897,2017.0,GTM
Guatemala,GTM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,76.37066,2014.0,GTM
Guatemala,GTM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,86.75616,2014.0,GTM
Guinea,GIN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,61.666000000000004,2018.0,GIN
Guinea,GIN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,60.477,2018.0,GIN
Guinea,GIN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,2.8772194223392002,2017.0,GIN
Guinea,GIN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,21.96225,2014.0,GIN
Guinea,GIN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,43.64009,2014.0,GIN
Guinea-Bissau,GNB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,59.913000000000004,2018.0,GNB
Guinea-Bissau,GNB,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,55.965,2018.0,GNB
Guinea-Bissau,GNB,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,3.1695375846873097,2017.0,GNB
Guinea-Bissau,GNB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,30.76851,2014.0,GNB
Guinea-Bissau,GNB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,62.15797,2014.0,GNB
Guyana,GUY,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.972,2018.0,GUY
Guyana,GUY,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,66.783,2018.0,GUY
Guyana,GUY,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.44644159249207505,2017.0,GUY
Guyana,GUY,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,85.03461,2014.0,GUY
Guyana,GUY,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,86.31438,2014.0,GUY
Haiti,HTI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.832,2018.0,HTI
Haiti,HTI,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,61.5,2018.0,HTI
Haiti,HTI,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.4862607069983402,2017.0,HTI
Haiti,HTI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,58.30052,2016.0,HTI
Haiti,HTI,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,65.27765,2016.0,HTI
Honduras,HND,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.378,2018.0,HND
Honduras,HND,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,72.771,2018.0,HND
Honduras,HND,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.177670394955517,2017.0,HND
Honduras,HND,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,87.26556,2018.0,HND
Honduras,HND,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,87.13764,2018.0,HND
"Hong Kong SAR, China",HKG,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,87.7,2018.0,HKG
"Hong Kong SAR, China",HKG,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,82.3,2018.0,HKG
"Hong Kong SAR, China",HKG,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,NaN,1960.0,HKG
"Hong Kong SAR, China",HKG,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,HKG
"Hong Kong SAR, China",HKG,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,HKG
Hungary,HUN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.3,2018.0,HUN
Hungary,HUN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,72.5,2018.0,HUN
Hungary,HUN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0162102218557734,2017.0,HUN
Hungary,HUN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,99.1,2014.0,HUN
Hungary,HUN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.16,2014.0,HUN
Iceland,ISL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.3,2018.0,ISL
Iceland,ISL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,81.1,2018.0,ISL
Iceland,ISL,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.006953929694028529,2017.0,ISL
Iceland,ISL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,NaN,1960.0,ISL
Iceland,ISL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,NaN,1960.0,ISL
India,IND,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,70.692,2018.0,IND
India,IND,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.23899999999999,2018.0,IND
India,IND,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.3467163284938531,2017.0,IND
India,IND,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,65.79081,2018.0,IND
India,IND,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,82.36671,2018.0,IND
Indonesia,IDN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.748,2018.0,IDN
Indonesia,IDN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,69.375,2018.0,IDN
Indonesia,IDN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.41723440384382204,2017.0,IDN
Indonesia,IDN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,93.99218,2018.0,IDN
Indonesia,IDN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,97.33134,2018.0,IDN
"Iran, Islamic Rep.",IRN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.668,2018.0,IRN
"Iran, Islamic Rep.",IRN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,75.40899999999999,2018.0,IRN
"Iran, Islamic Rep.",IRN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0381685554396979,2017.0,IRN
"Iran, Islamic Rep.",IRN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,80.78744,2016.0,IRN
"Iran, Islamic Rep.",IRN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,90.35240999999999,2016.0,IRN
Iraq,IRQ,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.486,2018.0,IRQ
Iraq,IRQ,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.429,2018.0,IRQ
Iraq,IRQ,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.314870726323741,2017.0,IRQ
Iraq,IRQ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,79.9,2017.0,IRQ
