Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year,GID
Denmark,DNK,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.0998640220527976,2014.0,DNK
Denmark,DNK,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,10.029653438569401,2017.0,DNK
Denmark,DNK,Population growth (annual %),SP.POP.GROW,0.4958389258791289,2018.0,DNK
Denmark,DNK,"Population, total",SP.POP.TOTL,5793636.0,2018.0,DNK
Denmark,DNK,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.1,2017.0,DNK
Denmark,DNK,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0,DNK
Denmark,DNK,Urban population,SP.URB.TOTL,5091100.0,2018.0,DNK
Denmark,DNK,Urban population (% of total population),SP.URB.TOTL.IN.ZS,87.874,2018.0,DNK
Denmark,DNK,Urban population growth (annual %),SP.URB.GROW,0.629088602704045,2018.0,DNK
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,60.2,2017.0,DJI
Djibouti,DJI,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.45812656366600496,2010.0,DJI
Djibouti,DJI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,45.5496175977411,2017.0,DJI
Djibouti,DJI,Population growth (annual %),SP.POP.GROW,1.5578736070438,2018.0,DJI
Djibouti,DJI,"Population, total",SP.POP.TOTL,958920.0,2018.0,DJI
Djibouti,DJI,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,17.1,2017.0,DJI
Djibouti,DJI,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,29.9,2012.0,DJI
Djibouti,DJI,Urban population,SP.URB.TOTL,745819.0,2018.0,DJI
Djibouti,DJI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,77.777,2018.0,DJI
Djibouti,DJI,Urban population growth (annual %),SP.URB.GROW,1.72390198898162,2018.0,DJI
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0,DMA
Dominica,DMA,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.269153039152763,2014.0,DMA
Dominica,DMA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.4931537608634,2017.0,DMA
Dominica,DMA,Population growth (annual %),SP.POP.GROW,0.233431051672096,2018.0,DMA
Dominica,DMA,"Population, total",SP.POP.TOTL,71625.0,2018.0,DMA
Dominica,DMA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0,DMA
Dominica,DMA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0,DMA
Dominica,DMA,Urban population,SP.URB.TOTL,50483.0,2018.0,DMA
Dominica,DMA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.483,2018.0,DMA
Dominica,DMA,Urban population growth (annual %),SP.URB.GROW,0.661813153617232,2018.0,DMA
Dominican Republic,DOM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0,DOM
Dominican Republic,DOM,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.33625774887259996,2014.0,DOM
Dominican Republic,DOM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,13.726321150433,2017.0,DOM
Dominican Republic,DOM,Population growth (annual %),SP.POP.GROW,1.07884114802307,2018.0,DOM
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,10627165.0,2018.0,DOM
Dominican Republic,DOM,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.4,2018.0,DOM
Dominican Republic,DOM,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,4.0,2013.0,DOM
Dominican Republic,DOM,Urban population,SP.URB.TOTL,8615868.0,2018.0,DOM
Dominican Republic,DOM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,81.074,2018.0,DOM
Dominican Republic,DOM,Urban population growth (annual %),SP.URB.GROW,2.06676245726519,2018.0,DOM
Ecuador,ECU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0,ECU
Ecuador,ECU,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.508721247650634,2014.0,ECU
Ecuador,ECU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,14.8861006610676,2017.0,ECU
Ecuador,ECU,Population growth (annual %),SP.POP.GROW,1.7656112007476399,2018.0,ECU
Ecuador,ECU,"Population, total",SP.POP.TOTL,17084357.0,2018.0,ECU
Ecuador,ECU,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,3.3,2018.0,ECU
Ecuador,ECU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,5.1,2014.0,ECU
Ecuador,ECU,Urban population,SP.URB.TOTL,10903407.0,2018.0,ECU
Ecuador,ECU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,63.821000000000005,2018.0,ECU
Ecuador,ECU,Urban population growth (annual %),SP.URB.GROW,2.00248962909365,2018.0,ECU
"Egypt, Arab Rep.",EGY,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0,EGY
"Egypt, Arab Rep.",EGY,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.843083079887129,2014.0,EGY
"Egypt, Arab Rep.",EGY,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,86.9994520503272,2017.0,EGY
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2.03326217641077,2018.0,EGY
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,98423595.0,2018.0,EGY
"Egypt, Arab Rep.",EGY,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,3.2,2017.0,EGY
"Egypt, Arab Rep.",EGY,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,7.0,2014.0,EGY
"Egypt, Arab Rep.",EGY,Urban population,SP.URB.TOTL,42030812.0,2018.0,EGY
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.70399999999999,2018.0,EGY
"Egypt, Arab Rep.",EGY,Urban population growth (annual %),SP.URB.GROW,2.03092130898479,2018.0,EGY
El Salvador,SLV,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.49038696289058,2017.0,SLV
El Salvador,SLV,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.306966496484474,2014.0,SLV
El Salvador,SLV,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.472292294692195,2017.0,SLV
El Salvador,SLV,Population growth (annual %),SP.POP.GROW,0.509367035813322,2018.0,SLV
El Salvador,SLV,"Population, total",SP.POP.TOTL,6420744.0,2018.0,SLV
El Salvador,SLV,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,1.5,2018.0,SLV
El Salvador,SLV,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,5.0,2014.0,SLV
El Salvador,SLV,Urban population,SP.URB.TOTL,4624412.0,2018.0,SLV
El Salvador,SLV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,72.023,2018.0,SLV
El Salvador,SLV,Urban population growth (annual %),SP.URB.GROW,1.55334406830393,2018.0,SLV
Equatorial Guinea,GNQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,67.1840972900391,2017.0,GNQ
Equatorial Guinea,GNQ,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.295342083632844,2014.0,GNQ
Equatorial Guinea,GNQ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,53.2406210371101,2017.0,GNQ
Equatorial Guinea,GNQ,Population growth (annual %),SP.POP.GROW,3.6545067728316005,2018.0,GNQ
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,1308974.0,2018.0,GNQ
Equatorial Guinea,GNQ,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0,GNQ
Equatorial Guinea,GNQ,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,5.6,2011.0,GNQ
Equatorial Guinea,GNQ,Urban population,SP.URB.TOTL,944333.0,2018.0,GNQ
Equatorial Guinea,GNQ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,72.143,2018.0,GNQ
Equatorial Guinea,GNQ,Urban population growth (annual %),SP.URB.GROW,4.34581444152726,2018.0,GNQ
Eritrea,ERI,Access to electricity (% of population),EG.ELC.ACCS.ZS,48.423789978027294,2017.0,ERI
Eritrea,ERI,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.258195179960198,2011.0,ERI
Eritrea,ERI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,48.0301986806015,2017.0,ERI
Eritrea,ERI,Population growth (annual %),SP.POP.GROW,1.3638752942267,2011.0,ERI
Eritrea,ERI,"Population, total",SP.POP.TOTL,3213972.0,2011.0,ERI
Eritrea,ERI,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0,ERI
Eritrea,ERI,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,39.4,2010.0,ERI
Eritrea,ERI,Urban population,SP.URB.TOTL,1149670.0,2011.0,ERI
Eritrea,ERI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.771,2011.0,ERI
Eritrea,ERI,Urban population growth (annual %),SP.URB.GROW,3.04402869496549,2011.0,ERI
Estonia,EST,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0,EST
Estonia,EST,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.8575625996984699,2014.0,EST
Estonia,EST,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,6.73212401545877,2017.0,EST
Estonia,EST,Population growth (annual %),SP.POP.GROW,0.348039137980543,2018.0,EST
Estonia,EST,"Population, total",SP.POP.TOTL,1321977.0,2018.0,EST
Estonia,EST,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.3,2017.0,EST
Estonia,EST,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0,EST
Estonia,EST,Urban population,SP.URB.TOTL,910578.0,2018.0,EST
Estonia,EST,Urban population (% of total population),SP.URB.TOTL.IN.ZS,68.88,2018.0,EST
Estonia,EST,Urban population growth (annual %),SP.URB.GROW,0.5849634902107801,2018.0,EST
Eswatini,SWZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,73.5262756347656,2017.0,SWZ
Eswatini,SWZ,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.23991596173352497,2014.0,SWZ
Eswatini,SWZ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.1687873115117,2017.0,SWZ
Eswatini,SWZ,Population growth (annual %),SP.POP.GROW,1.01179839738944,2018.0,SWZ
Eswatini,SWZ,"Population, total",SP.POP.TOTL,1136191.0,2018.0,SWZ
Eswatini,SWZ,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,28.4,2016.0,SWZ
Eswatini,SWZ,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,5.8,2014.0,SWZ
Eswatini,SWZ,Urban population,SP.URB.TOTL,270402.0,2018.0,SWZ
Eswatini,SWZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.799,2018.0,SWZ
Eswatini,SWZ,Urban population growth (annual %),SP.URB.GROW,1.74553277780684,2018.0,SWZ
Ethiopia,ETH,Access to electricity (% of population),EG.ELC.ACCS.ZS,44.3,2017.0,ETH
Ethiopia,ETH,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.263095716719436,2014.0,ETH
Ethiopia,ETH,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,38.9787377576037,2017.0,ETH
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2.62001348207265,2018.0,ETH
Ethiopia,ETH,"Population, total",SP.POP.TOTL,109224559.0,2018.0,ETH
Ethiopia,ETH,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,30.8,2015.0,ETH
Ethiopia,ETH,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,21.1,2019.0,ETH
Ethiopia,ETH,Urban population,SP.URB.TOTL,22678295.0,2018.0,ETH
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.763,2018.0,ETH
Ethiopia,ETH,Urban population growth (annual %),SP.URB.GROW,4.8259301779027695,2018.0,ETH
Faroe Islands,FRO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0,FRO
Faroe Islands,FRO,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.271814046297786,2010.0,FRO
Faroe Islands,FRO,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0,FRO
Faroe Islands,FRO,Population growth (annual %),SP.POP.GROW,0.342876363511462,2018.0,FRO
Faroe Islands,FRO,"Population, total",SP.POP.TOTL,48497.0,2018.0,FRO
Faroe Islands,FRO,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0,FRO
Faroe Islands,FRO,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0,FRO
Faroe Islands,FRO,Urban population,SP.URB.TOTL,20400.0,2018.0,FRO
Faroe Islands,FRO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.06399999999999,2018.0,FRO
Faroe Islands,FRO,Urban population growth (annual %),SP.URB.GROW,0.7034488018501329,2018.0,FRO
Fiji,FJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.0,2017.0,FJI
Fiji,FJI,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.323337440419391,2014.0,FJI
Fiji,FJI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,10.840159904294401,2017.0,FJI
Fiji,FJI,Population growth (annual %),SP.POP.GROW,0.684181932039617,2018.0,FJI
Fiji,FJI,"Population, total",SP.POP.TOTL,883483.0,2018.0,FJI
Fiji,FJI,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,1.4,2013.0,FJI
Fiji,FJI,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,5.3,2004.0,FJI
Fiji,FJI,Urban population,SP.URB.TOTL,496942.0,2018.0,FJI
Fiji,FJI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.248000000000005,2018.0,FJI
Fiji,FJI,Urban population growth (annual %),SP.URB.GROW,1.58797724617295,2018.0,FJI
Finland,FIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0,FIN
Finland,FIN,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.190134501219982,2014.0,FIN
Finland,FIN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,5.8613310008192805,2017.0,FIN
Finland,FIN,Population growth (annual %),SP.POP.GROW,0.132641040791912,2018.0,FIN
Finland,FIN,"Population, total",SP.POP.TOTL,5515525.0,2018.0,FIN
Finland,FIN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.1,2017.0,FIN
Finland,FIN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0,FIN
Finland,FIN,Urban population,SP.URB.TOTL,4709266.0,2018.0,FIN
Finland,FIN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,85.382,2018.0,FIN
Finland,FIN,Urban population growth (annual %),SP.URB.GROW,0.199422968266274,2018.0,FIN
France,FRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0,FRA
France,FRA,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.110254939150584,2014.0,FRA
France,FRA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,11.814963616289301,2017.0,FRA
France,FRA,Population growth (annual %),SP.POP.GROW,0.167305952014465,2018.0,FRA
France,FRA,"Population, total",SP.POP.TOTL,66977107.0,2018.0,FRA
France,FRA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.0,2017.0,FRA
France,FRA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0,FRA
France,FRA,Urban population,SP.URB.TOTL,53879064.0,2018.0,FRA
France,FRA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,80.444,2018.0,FRA
France,FRA,Urban population growth (annual %),SP.URB.GROW,0.49602518770303294,2018.0,FRA
French Polynesia,PYF,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0,PYF
French Polynesia,PYF,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,NaN,1960.0,PYF
French Polynesia,PYF,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0,PYF
French Polynesia,PYF,Population growth (annual %),SP.POP.GROW,0.5691785773926321,2018.0,PYF
French Polynesia,PYF,"Population, total",SP.POP.TOTL,277679.0,2018.0,PYF
French Polynesia,PYF,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0,PYF
French Polynesia,PYF,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0,PYF
French Polynesia,PYF,Urban population,SP.URB.TOTL,171700.0,2018.0,PYF
French Polynesia,PYF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.833999999999996,2018.0,PYF
French Polynesia,PYF,Urban population growth (annual %),SP.URB.GROW,0.650333739060976,2018.0,PYF
Gabon,GAB,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.1912002563477,2017.0,GAB
Gabon,GAB,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.291145649818855,2014.0,GAB
Gabon,GAB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,44.385548464417894,2017.0,GAB
Gabon,GAB,Population growth (annual %),SP.POP.GROW,2.60295406093609,2018.0,GAB
Gabon,GAB,"Population, total",SP.POP.TOTL,2119275.0,2018.0,GAB
Gabon,GAB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,3.4,2017.0,GAB
Gabon,GAB,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,6.4,2012.0,GAB
Gabon,GAB,Urban population,SP.URB.TOTL,1893996.0,2018.0,GAB
Gabon,GAB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,89.37,2018.0,GAB
Gabon,GAB,Urban population growth (annual %),SP.URB.GROW,3.0447842280730404,2018.0,GAB
"Gambia, The",GMB,Access to electricity (% of population),EG.ELC.ACCS.ZS,56.2,2017.0,GMB
"Gambia, The",GMB,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.33922431412157594,2014.0,GMB
"Gambia, The",GMB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,33.982638553814695,2017.0,GMB
"Gambia, The",GMB,Population growth (annual %),SP.POP.GROW,2.94672228129321,2018.0,GMB
"Gambia, The",GMB,"Population, total",SP.POP.TOTL,2280102.0,2018.0,GMB
"Gambia, The",GMB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,10.1,2015.0,GMB
"Gambia, The",GMB,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,10.3,2018.0,GMB
"Gambia, The",GMB,Urban population,SP.URB.TOTL,1397018.0,2018.0,GMB
"Gambia, The",GMB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.27,2018.0,GMB
"Gambia, The",GMB,Urban population growth (annual %),SP.URB.GROW,4.0478524176413,2018.0,GMB
Georgia,GEO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0,GEO
Georgia,GEO,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.593939589149267,2014.0,GEO
Georgia,GEO,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.196054618119398,2017.0,GEO
Georgia,GEO,Population growth (annual %),SP.POP.GROW,-0.0390365463489613,2018.0,GEO
Georgia,GEO,"Population, total",SP.POP.TOTL,3726549.0,2018.0,GEO
Georgia,GEO,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,4.5,2018.0,GEO
Georgia,GEO,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,1.1,2009.0,GEO
Georgia,GEO,Urban population,SP.URB.TOTL,2184950.0,2018.0,GEO
Georgia,GEO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.632,2018.0,GEO
Georgia,GEO,Urban population growth (annual %),SP.URB.GROW,0.647230647092237,2018.0,GEO
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0,DEU
Germany,DEU,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.197832948467979,2014.0,DEU
Germany,DEU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,12.028767360745,2017.0,DEU
Germany,DEU,Population growth (annual %),SP.POP.GROW,0.300526701992065,2018.0,DEU
Germany,DEU,"Population, total",SP.POP.TOTL,82905782.0,2018.0,DEU
Germany,DEU,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.0,2016.0,DEU
Germany,DEU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,0.5,2016.0,DEU
Germany,DEU,Urban population,SP.URB.TOTL,64096118.0,2018.0,DEU
Germany,DEU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,77.312,2018.0,DEU
Germany,DEU,Urban population growth (annual %),SP.URB.GROW,0.366515155973305,2018.0,DEU
Ghana,GHA,Access to electricity (% of population),EG.ELC.ACCS.ZS,79.0,2017.0,GHA
Ghana,GHA,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.32667176647025803,2014.0,GHA
Ghana,GHA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,34.713514102152,2017.0,GHA
Ghana,GHA,Population growth (annual %),SP.POP.GROW,2.19282883696746,2018.0,GHA
Ghana,GHA,"Population, total",SP.POP.TOTL,29767108.0,2018.0,GHA
Ghana,GHA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,13.3,2016.0,GHA
Ghana,GHA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,12.6,2017.0,GHA
Ghana,GHA,Urban population,SP.URB.TOTL,16687441.0,2018.0,GHA
Ghana,GHA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.06,2018.0,GHA
Ghana,GHA,Urban population growth (annual %),SP.URB.GROW,3.36449369189313,2018.0,GHA
Gibraltar,GIB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0,GIB
Gibraltar,GIB,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,NaN,1960.0,GIB
Gibraltar,GIB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,NaN,1960.0,GIB
Gibraltar,GIB,Population growth (annual %),SP.POP.GROW,-0.0296533525287643,2018.0,GIB
Gibraltar,GIB,"Population, total",SP.POP.TOTL,33718.0,2018.0,GIB
Gibraltar,GIB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0,GIB
Gibraltar,GIB,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0,GIB
Gibraltar,GIB,Urban population,SP.URB.TOTL,33718.0,2018.0,GIB
Gibraltar,GIB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100.0,2018.0,GIB
Gibraltar,GIB,Urban population growth (annual %),SP.URB.GROW,-0.0296533525287643,2018.0,GIB
Greece,GRC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0,GRC
Greece,GRC,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.27388215807273397,2014.0,GRC
Greece,GRC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,16.218266380655802,2017.0,GRC
Greece,GRC,Population growth (annual %),SP.POP.GROW,-0.21365145757160198,2018.0,GRC
Greece,GRC,"Population, total",SP.POP.TOTL,10731726.0,2018.0,GRC
Greece,GRC,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.9,2017.0,GRC
Greece,GRC,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0,GRC
Greece,GRC,Urban population,SP.URB.TOTL,8484288.0,2018.0,GRC
Greece,GRC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,79.058,2018.0,GRC
Greece,GRC,Urban population growth (annual %),SP.URB.GROW,0.20972467926671803,2018.0,GRC
Greenland,GRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,2017.0,GRL
Greenland,GRL,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.19382266910472798,2014.0,GRL
Greenland,GRL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,11.6021794589767,2017.0,GRL
Greenland,GRL,Population growth (annual %),SP.POP.GROW,-0.260258979661646,2018.0,GRL
Greenland,GRL,"Population, total",SP.POP.TOTL,56025.0,2018.0,GRL
Greenland,GRL,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,NaN,1960.0,GRL
Greenland,GRL,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,NaN,1960.0,GRL
Greenland,GRL,Urban population,SP.URB.TOTL,48639.0,2018.0,GRL
Greenland,GRL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,86.816,2018.0,GRL
Greenland,GRL,Urban population growth (annual %),SP.URB.GROW,0.0205617469984515,2018.0,GRL
Grenada,GRD,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.69567108154301,2017.0,GRD
Grenada,GRD,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.286851657654899,2014.0,GRD
Grenada,GRD,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.722687475907,2017.0,GRD
