Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year,GID
Djibouti,DJI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,DJI
Dominica,DMA,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,97.98016,2016.0,DMA
Dominica,DMA,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,93.08009,2009.0,DMA
Dominica,DMA,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,89.68292,2009.0,DMA
Dominica,DMA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,DMA
Dominican Republic,DOM,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,93.86740999999999,2018.0,DOM
Dominican Republic,DOM,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,94.0781,2018.0,DOM
Dominican Republic,DOM,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,93.6644,2018.0,DOM
Dominican Republic,DOM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,93.77846,2016.0,DOM
Ecuador,ECU,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,97.5804,2018.0,ECU
Ecuador,ECU,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,96.06828,2008.0,ECU
Ecuador,ECU,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,93.05199,2008.0,ECU
Ecuador,ECU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,92.82979,2017.0,ECU
"Egypt, Arab Rep.",EGY,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,98.45783,2018.0,EGY
"Egypt, Arab Rep.",EGY,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.77074,2012.0,EGY
"Egypt, Arab Rep.",EGY,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.31666,2012.0,EGY
"Egypt, Arab Rep.",EGY,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,71.16825,2017.0,EGY
El Salvador,SLV,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,81.60033,2018.0,SLV
El Salvador,SLV,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,82.11591,2018.0,SLV
El Salvador,SLV,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,81.1064,2018.0,SLV
El Salvador,SLV,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,89.0086,2018.0,SLV
Equatorial Guinea,GNQ,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,44.34574,2015.0,GNQ
Equatorial Guinea,GNQ,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,44.86186,2015.0,GNQ
Equatorial Guinea,GNQ,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,43.84497,2015.0,GNQ
Equatorial Guinea,GNQ,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,94.37054,2010.0,GNQ
Eritrea,ERI,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,51.8316,2018.0,ERI
Eritrea,ERI,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,49.399029999999996,2018.0,ERI
Eritrea,ERI,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,54.16268,2018.0,ERI
Eritrea,ERI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,76.57052,2018.0,ERI
Estonia,EST,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,93.93226999999999,2017.0,EST
Estonia,EST,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,94.55005,2017.0,EST
Estonia,EST,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,93.35024,2017.0,EST
Estonia,EST,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,99.88579,2011.0,EST
Eswatini,SWZ,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,82.59389,2017.0,SWZ
Eswatini,SWZ,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,82.46771,2017.0,SWZ
Eswatini,SWZ,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,82.71865,2017.0,SWZ
Eswatini,SWZ,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,88.41938,2018.0,SWZ
Ethiopia,ETH,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,85.19824,2015.0,ETH
Ethiopia,ETH,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,82.03281,2015.0,ETH
Ethiopia,ETH,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,88.30147,2015.0,ETH
Ethiopia,ETH,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,51.77118,2017.0,ETH
Faroe Islands,FRO,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,NaN,1960.0,FRO
Faroe Islands,FRO,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,NaN,1960.0,FRO
Faroe Islands,FRO,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,NaN,1960.0,FRO
Faroe Islands,FRO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,FRO
Fiji,FJI,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,99.4431,2016.0,FJI
Fiji,FJI,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.7944,2015.0,FJI
Fiji,FJI,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,99.42236,2015.0,FJI
Fiji,FJI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,99.08211,2017.0,FJI
Finland,FIN,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,98.6897,2017.0,FIN
Finland,FIN,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.82403000000001,2017.0,FIN
Finland,FIN,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.56114000000001,2017.0,FIN
Finland,FIN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,FIN
France,FRA,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,99.46799999999999,2017.0,FRA
France,FRA,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,99.65002,2016.0,FRA
France,FRA,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,99.11180999999999,2016.0,FRA
France,FRA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,FRA
French Polynesia,PYF,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,99.38568000000001,1996.0,PYF
French Polynesia,PYF,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,93.09724,1985.0,PYF
French Polynesia,PYF,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,93.51085,1985.0,PYF
French Polynesia,PYF,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,PYF
Gabon,GAB,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,90.90869,1997.0,GAB
Gabon,GAB,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,90.83163,1997.0,GAB
Gabon,GAB,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,90.98443,1997.0,GAB
Gabon,GAB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,84.66716,2018.0,GAB
"Gambia, The",GMB,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,81.80852,2018.0,GMB
"Gambia, The",GMB,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,85.69509000000001,2018.0,GMB
"Gambia, The",GMB,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,77.98925,2018.0,GMB
"Gambia, The",GMB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,50.77797,2015.0,GMB
Georgia,GEO,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,99.21379,2018.0,GEO
Georgia,GEO,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.27264,2016.0,GEO
Georgia,GEO,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,97.6667,2016.0,GEO
Georgia,GEO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,99.36426,2017.0,GEO
Germany,DEU,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,90.35417,2017.0,DEU
Germany,DEU,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,91.54245999999999,2016.0,DEU
Germany,DEU,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,89.75716,2016.0,DEU
Germany,DEU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,DEU
Ghana,GHA,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,86.69981999999999,2019.0,GHA
Ghana,GHA,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,87.17354,2019.0,GHA
Ghana,GHA,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,86.24524,2019.0,GHA
Ghana,GHA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,79.03964,2018.0,GHA
Gibraltar,GIB,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,99.70191,2016.0,GIB
Gibraltar,GIB,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,75.46566999999999,1982.0,GIB
Gibraltar,GIB,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,71.69431999999999,1982.0,GIB
Gibraltar,GIB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,GIB
Greece,GRC,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,98.22036999999999,2017.0,GRC
Greece,GRC,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.45671,2017.0,GRC
Greece,GRC,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,97.99765,2017.0,GRC
Greece,GRC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,97.93595,2018.0,GRC
Greenland,GRL,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,NaN,1960.0,GRL
Greenland,GRL,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,NaN,1960.0,GRL
Greenland,GRL,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,NaN,1960.0,GRL
Greenland,GRL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,GRL
Grenada,GRD,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,99.23558,2018.0,GRD
Grenada,GRD,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,97.36652,2005.0,GRD
Grenada,GRD,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,95.69832,2005.0,GRD
Grenada,GRD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,98.6,2014.0,GRD
Guam,GUM,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,NaN,1960.0,GUM
Guam,GUM,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,NaN,1960.0,GUM
Guam,GUM,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,NaN,1960.0,GUM
Guam,GUM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,99.36915,1990.0,GUM
Guatemala,GTM,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,89.21348,2018.0,GTM
Guatemala,GTM,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,89.52512,2018.0,GTM
Guatemala,GTM,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,88.91499,2018.0,GTM
Guatemala,GTM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,81.2859,2014.0,GTM
Guinea,GIN,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,78.08731999999999,2016.0,GIN
Guinea,GIN,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,70.62254,2016.0,GIN
Guinea,GIN,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,85.44414,2016.0,GIN
Guinea,GIN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,32.003840000000004,2014.0,GIN
Guinea-Bissau,GNB,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,72.66824,2010.0,GNB
Guinea-Bissau,GNB,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,70.81812,2010.0,GNB
Guinea-Bissau,GNB,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,74.52752,2010.0,GNB
Guinea-Bissau,GNB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,45.58116,2014.0,GNB
Guyana,GUY,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,97.28116999999999,2012.0,GUY
Guyana,GUY,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,94.40278,2010.0,GUY
Guyana,GUY,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,96.97746,2010.0,GUY
Guyana,GUY,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,85.63973,2014.0,GUY
Haiti,HTI,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,58.112269999999995,1997.0,HTI
Haiti,HTI,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,57.368559999999995,1997.0,HTI
Haiti,HTI,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,58.84027,1997.0,HTI
Haiti,HTI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,61.69135,2016.0,HTI
Honduras,HND,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,80.47058,2017.0,HND
Honduras,HND,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,81.3762,2017.0,HND
Honduras,HND,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,79.60110999999999,2017.0,HND
Honduras,HND,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,87.20524,2018.0,HND
"Hong Kong SAR, China",HKG,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,96.26568,2018.0,HKG
"Hong Kong SAR, China",HKG,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,94.16781999999999,1996.0,HKG
"Hong Kong SAR, China",HKG,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,93.46964,1996.0,HKG
"Hong Kong SAR, China",HKG,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,HKG
Hungary,HUN,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,96.50686,2017.0,HUN
Hungary,HUN,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,96.58643000000001,2017.0,HUN
Hungary,HUN,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,96.43125,2017.0,HUN
Hungary,HUN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,99.1,2014.0,HUN
Iceland,ISL,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,99.92112,2017.0,ISL
Iceland,ISL,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,99.45036999999999,2016.0,ISL
Iceland,ISL,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,99.58274,2016.0,ISL
Iceland,ISL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,ISL
India,IND,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,97.73768000000001,2013.0,IND
India,IND,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.56772,2013.0,IND
India,IND,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,96.99684,2013.0,IND
India,IND,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,74.37299,2018.0,IND
Indonesia,IDN,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,94.37668000000001,2018.0,IDN
Indonesia,IDN,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,92.01633000000001,2018.0,IDN
Indonesia,IDN,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,96.60866,2018.0,IDN
Indonesia,IDN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,95.65856,2018.0,IDN
"Iran, Islamic Rep.",IRN,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,99.77089000000001,2017.0,IRN
"Iran, Islamic Rep.",IRN,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,97.60106999999999,2012.0,IRN
"Iran, Islamic Rep.",IRN,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.42815,2012.0,IRN
"Iran, Islamic Rep.",IRN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,85.54425,2016.0,IRN
Iraq,IRQ,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,92.99956,2004.0,IRQ
Iraq,IRQ,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,86.77866,2004.0,IRQ
Iraq,IRQ,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.86875,2004.0,IRQ
Iraq,IRQ,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,85.6,2017.0,IRQ
Ireland,IRL,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,99.88462,2017.0,IRL
Ireland,IRL,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,99.99197,2001.0,IRL
Ireland,IRL,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,99.65111,2001.0,IRL
Ireland,IRL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,IRL
Isle of Man,IMN,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,NaN,1960.0,IMN
Isle of Man,IMN,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,NaN,1960.0,IMN
Isle of Man,IMN,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,NaN,1960.0,IMN
Isle of Man,IMN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,IMN
Israel,ISR,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,97.32018000000001,2017.0,ISR
Israel,ISR,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,NaN,1960.0,ISR
Israel,ISR,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,NaN,1960.0,ISR
Israel,ISR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,91.75140999999999,1983.0,ISR
Italy,ITA,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,97.24291,2017.0,ITA
Italy,ITA,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,97.14222,2017.0,ITA
Italy,ITA,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,97.33788,2017.0,ITA
Italy,ITA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,99.15576,2018.0,ITA
Jamaica,JAM,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,81.38229,2018.0,JAM
Jamaica,JAM,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,81.81237,2018.0,JAM
Jamaica,JAM,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,80.96528,2018.0,JAM
Jamaica,JAM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,88.1,2014.0,JAM
Japan,JPN,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,NaN,1960.0,JPN
Japan,JPN,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,NaN,1960.0,JPN
Japan,JPN,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,NaN,1960.0,JPN
Japan,JPN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,JPN
Jordan,JOR,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,80.95397,2018.0,JOR
Jordan,JOR,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,80.26483,2018.0,JOR
Jordan,JOR,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,81.6262,2018.0,JOR
Jordan,JOR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,98.22711,2018.0,JOR
Kazakhstan,KAZ,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,98.77294,2019.0,KAZ
Kazakhstan,KAZ,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.86191,2007.0,KAZ
Kazakhstan,KAZ,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.81396,2007.0,KAZ
Kazakhstan,KAZ,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,99.78163,2018.0,KAZ
Kenya,KEN,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,81.23006,2012.0,KEN
Kenya,KEN,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,83.01955,2012.0,KEN
Kenya,KEN,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,79.46592,2012.0,KEN
Kenya,KEN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,81.53497,2018.0,KEN
Kiribati,KIR,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,96.08751,2017.0,KIR
Kiribati,KIR,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,98.35191999999999,1989.0,KIR
Kiribati,KIR,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,98.48899,1989.0,KIR
Kiribati,KIR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,KIR
"Korea, Dem. People’s Rep.",PRK,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,97.75248,2009.0,PRK
"Korea, Dem. People’s Rep.",PRK,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,97.80684000000001,2009.0,PRK
"Korea, Dem. People’s Rep.",PRK,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,97.7007,2009.0,PRK
"Korea, Dem. People’s Rep.",PRK,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,99.99819000000001,2008.0,PRK
"Korea, Rep.",KOR,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,97.54773,2017.0,KOR
"Korea, Rep.",KOR,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,97.50095999999999,2017.0,KOR
"Korea, Rep.",KOR,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,97.59164,2017.0,KOR
"Korea, Rep.",KOR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,NaN,1960.0,KOR
Kuwait,KWT,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,88.23607,2018.0,KWT
Kuwait,KWT,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,93.03679,2018.0,KWT
Kuwait,KWT,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,84.05908000000001,2018.0,KWT
Kuwait,KWT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,96.05646999999999,2018.0,KWT
Kyrgyz Republic,KGZ,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,98.66818,2018.0,KGZ
Kyrgyz Republic,KGZ,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,97.04948,2012.0,KGZ
Kyrgyz Republic,KGZ,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,97.76163000000001,2012.0,KGZ
Kyrgyz Republic,KGZ,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,99.586,2018.0,KGZ
Lao PDR,LAO,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,91.46712,2018.0,LAO
Lao PDR,LAO,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,90.64573,2018.0,LAO
Lao PDR,LAO,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,92.25867,2018.0,LAO
Lao PDR,LAO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,84.66104,2015.0,LAO
Latvia,LVA,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,97.10906999999999,2017.0,LVA
Latvia,LVA,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,97.82212,2017.0,LVA
