Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year,GID
Cambodia,KHM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.0,2018.0,KHM
Cambodia,KHM,Net migration,SM.POP.NETM,-149999.0,2017.0,KHM
Cambodia,KHM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.5,2018.0,KHM
Cambodia,KHM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.91484,2008.0,KHM
Cambodia,KHM,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,50.2790017127991,2019.0,KHM
Cameroon,CMR,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,468990000.0,2018.0,CMR
Cameroon,CMR,Income share held by lowest 20%,SI.DST.FRST.20,4.5,2014.0,CMR
Cameroon,CMR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,76.1,2018.0,CMR
Cameroon,CMR,Net migration,SM.POP.NETM,-24000.0,2017.0,CMR
Cameroon,CMR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.6,2018.0,CMR
Cameroon,CMR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.88564,2016.0,CMR
Cameroon,CMR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,73.5620012283325,2019.0,CMR
Canada,CAN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,CAN
Canada,CAN,Income share held by lowest 20%,SI.DST.FRST.20,6.7,2013.0,CAN
Canada,CAN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.0,2018.0,CAN
Canada,CAN,Net migration,SM.POP.NETM,1210159.0,2017.0,CAN
Canada,CAN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,CAN
Canada,CAN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00546,2017.0,CAN
Canada,CAN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,10.6910003870725,2019.0,CAN
Cayman Islands,CYM,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,0.0,2004.0,CYM
Cayman Islands,CYM,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,CYM
Cayman Islands,CYM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0,CYM
Cayman Islands,CYM,Net migration,SM.POP.NETM,NaN,1960.0,CYM
Cayman Islands,CYM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,CYM
Cayman Islands,CYM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,NaN,1960.0,CYM
Cayman Islands,CYM,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,NaN,1960.0,CYM
Central African Republic,CAF,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,486580000.0,2018.0,CAF
Central African Republic,CAF,Income share held by lowest 20%,SI.DST.FRST.20,3.3,2008.0,CAF
Central African Republic,CAF,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,116.5,2018.0,CAF
Central African Republic,CAF,Net migration,SM.POP.NETM,-200000.0,2017.0,CAF
Central African Republic,CAF,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.6,2018.0,CAF
Central African Republic,CAF,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.76095,2016.0,CAF
Central African Republic,CAF,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,91.3790016174317,2019.0,CAF
Chad,TCD,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,554830000.0,2018.0,TCD
Chad,TCD,Income share held by lowest 20%,SI.DST.FRST.20,4.9,2011.0,TCD
Chad,TCD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,119.0,2018.0,TCD
Chad,TCD,Net migration,SM.POP.NETM,10000.0,2017.0,TCD
Chad,TCD,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.3,2018.0,TCD
Chad,TCD,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.69908,2016.0,TCD
Chad,TCD,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,93.02399826049809,2019.0,TCD
Chile,CHL,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,25150000.0,2017.0,CHL
Chile,CHL,Income share held by lowest 20%,SI.DST.FRST.20,5.8,2017.0,CHL
Chile,CHL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.2,2018.0,CHL
Chile,CHL,Net migration,SM.POP.NETM,558539.0,2017.0,CHL
Chile,CHL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.5,2018.0,CHL
Chile,CHL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9876,2017.0,CHL
Chile,CHL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,22.6940003633499,2019.0,CHL
China,CHN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,191560000.0,2018.0,CHN
China,CHN,Income share held by lowest 20%,SI.DST.FRST.20,6.5,2016.0,CHN
China,CHN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.6,2018.0,CHN
China,CHN,Net migration,SM.POP.NETM,-1741996.0,2017.0,CHN
China,CHN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,CHN
China,CHN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01431,2018.0,CHN
China,CHN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,45.3779993057251,2019.0,CHN
Colombia,COL,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,741270000.0,2018.0,COL
Colombia,COL,Income share held by lowest 20%,SI.DST.FRST.20,4.0,2018.0,COL
Colombia,COL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.2,2018.0,COL
Colombia,COL,Net migration,SM.POP.NETM,1023981.0,2017.0,COL
Colombia,COL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,2018.0,COL
Colombia,COL,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01321,2018.0,COL
Colombia,COL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,47.056999921798706,2019.0,COL
Comoros,COM,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,51830000.0,2018.0,COM
Comoros,COM,Income share held by lowest 20%,SI.DST.FRST.20,4.5,2014.0,COM
Comoros,COM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,67.5,2018.0,COM
Comoros,COM,Net migration,SM.POP.NETM,-10000.0,2017.0,COM
Comoros,COM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,COM
Comoros,COM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0229,2018.0,COM
Comoros,COM,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,63.7099990844726,2019.0,COM
"Congo, Dem. Rep.",COD,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,2240830000.0,2018.0,COD
"Congo, Dem. Rep.",COD,Income share held by lowest 20%,SI.DST.FRST.20,5.5,2012.0,COD
"Congo, Dem. Rep.",COD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,88.1,2018.0,COD
"Congo, Dem. Rep.",COD,Net migration,SM.POP.NETM,119303.0,2017.0,COD
"Congo, Dem. Rep.",COD,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.8,2018.0,COD
"Congo, Dem. Rep.",COD,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.88949,2015.0,COD
"Congo, Dem. Rep.",COD,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,79.6739978790283,2019.0,COD
"Congo, Rep.",COG,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,81440000.0,2018.0,COG
"Congo, Rep.",COG,Income share held by lowest 20%,SI.DST.FRST.20,4.2,2011.0,COG
"Congo, Rep.",COG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,50.1,2018.0,COG
"Congo, Rep.",COG,Net migration,SM.POP.NETM,-20000.0,2017.0,COG
"Congo, Rep.",COG,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,2.6,2018.0,COG
"Congo, Rep.",COG,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00334,2012.0,COG
"Congo, Rep.",COG,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,75.9780011177063,2019.0,COG
Costa Rica,CRI,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,26080000.0,2018.0,CRI
Costa Rica,CRI,Income share held by lowest 20%,SI.DST.FRST.20,4.3,2018.0,CRI
Costa Rica,CRI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.8,2018.0,CRI
Costa Rica,CRI,Net migration,SM.POP.NETM,21000.0,2017.0,CRI
Costa Rica,CRI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,2018.0,CRI
Costa Rica,CRI,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.04136,2018.0,CRI
Costa Rica,CRI,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,21.0560003519058,2019.0,CRI
Cote d'Ivoire,CIV,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,726910000.0,2018.0,CIV
Cote d'Ivoire,CIV,Income share held by lowest 20%,SI.DST.FRST.20,5.7,2015.0,CIV
Cote d'Ivoire,CIV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,80.9,2018.0,CIV
Cote d'Ivoire,CIV,Net migration,SM.POP.NETM,-40000.0,2017.0,CIV
Cote d'Ivoire,CIV,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,2.6,2018.0,CIV
Cote d'Ivoire,CIV,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.8678799999999999,2018.0,CIV
Cote d'Ivoire,CIV,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,71.18599891662599,2019.0,CIV
Croatia,HRV,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,260000.0,2011.0,HRV
Croatia,HRV,Income share held by lowest 20%,SI.DST.FRST.20,7.4,2017.0,HRV
Croatia,HRV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.7,2018.0,HRV
Croatia,HRV,Net migration,SM.POP.NETM,-40004.0,2017.0,HRV
Croatia,HRV,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,HRV
Croatia,HRV,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0329899999999999,2017.0,HRV
Croatia,HRV,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,7.27100026607513,2019.0,HRV
Cuba,CUB,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,510600000.0,2018.0,CUB
Cuba,CUB,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,CUB
Cuba,CUB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.0,2018.0,CUB
Cuba,CUB,Net migration,SM.POP.NETM,-72000.0,2017.0,CUB
Cuba,CUB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,2018.0,CUB
Cuba,CUB,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.98682,2018.0,CUB
Cuba,CUB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,23.097999095916702,2019.0,CUB
Curacao,CUW,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,CUW
Curacao,CUW,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,CUW
Curacao,CUW,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0,CUW
Curacao,CUW,Net migration,SM.POP.NETM,2573.0,2017.0,CUW
Curacao,CUW,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,CUW
Curacao,CUW,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00252,2013.0,CUW
Curacao,CUW,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,NaN,1960.0,CUW
Cyprus,CYP,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,34230000.0,2004.0,CYP
Cyprus,CYP,Income share held by lowest 20%,SI.DST.FRST.20,8.4,2017.0,CYP
Cyprus,CYP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.4,2018.0,CYP
Cyprus,CYP,Net migration,SM.POP.NETM,25000.0,2017.0,CYP
Cyprus,CYP,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,CYP
Cyprus,CYP,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9928,2017.0,CYP
Cyprus,CYP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,11.0600004196167,2019.0,CYP
Czech Republic,CZE,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,242960000.0,2004.0,CZE
Czech Republic,CZE,Income share held by lowest 20%,SI.DST.FRST.20,10.2,2017.0,CZE
Czech Republic,CZE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.4,2018.0,CZE
Czech Republic,CZE,Net migration,SM.POP.NETM,110057.0,2017.0,CZE
Czech Republic,CZE,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,CZE
Czech Republic,CZE,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0064899999999999,2017.0,CZE
Czech Republic,CZE,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,13.6810001432896,2019.0,CZE
Denmark,DNK,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,DNK
Denmark,DNK,Income share held by lowest 20%,SI.DST.FRST.20,9.1,2017.0,DNK
Denmark,DNK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.2,2018.0,DNK
Denmark,DNK,Net migration,SM.POP.NETM,75998.0,2017.0,DNK
Denmark,DNK,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,DNK
Denmark,DNK,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00288,2017.0,DNK
Denmark,DNK,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,4.89500007033348,2019.0,DNK
Djibouti,DJI,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,120380000.0,2018.0,DJI
Djibouti,DJI,Income share held by lowest 20%,SI.DST.FRST.20,5.4,2017.0,DJI
Djibouti,DJI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,59.3,2018.0,DJI
Djibouti,DJI,Net migration,SM.POP.NETM,4501.0,2017.0,DJI
Djibouti,DJI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.2,2018.0,DJI
Djibouti,DJI,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0200200000000001,2019.0,DJI
Djibouti,DJI,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,44.74099922180179,2019.0,DJI
Dominica,DMA,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,28330000.0,2018.0,DMA
Dominica,DMA,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,DMA
Dominica,DMA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,35.7,2018.0,DMA
Dominica,DMA,Net migration,SM.POP.NETM,NaN,1960.0,DMA
Dominica,DMA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,DMA
Dominica,DMA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.98606,2015.0,DMA
Dominica,DMA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,NaN,1960.0,DMA
Dominican Republic,DOM,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,105030000.0,2018.0,DOM
Dominican Republic,DOM,Income share held by lowest 20%,SI.DST.FRST.20,5.8,2018.0,DOM
Dominican Republic,DOM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.8,2018.0,DOM
Dominican Republic,DOM,Net migration,SM.POP.NETM,-150000.0,2017.0,DOM
Dominican Republic,DOM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.9,2018.0,DOM
Dominican Republic,DOM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.99734,2018.0,DOM
Dominican Republic,DOM,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,40.39999997615811,2019.0,DOM
Ecuador,ECU,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,122490000.0,2018.0,ECU
Ecuador,ECU,Income share held by lowest 20%,SI.DST.FRST.20,4.6,2018.0,ECU
Ecuador,ECU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.2,2018.0,ECU
Ecuador,ECU,Net migration,SM.POP.NETM,182000.0,2017.0,ECU
Ecuador,ECU,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.4,2018.0,ECU
Ecuador,ECU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0219200000000002,2018.0,ECU
Ecuador,ECU,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,46.7280015945434,2019.0,ECU
"Egypt, Arab Rep.",EGY,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,345380000.0,2018.0,EGY
"Egypt, Arab Rep.",EGY,Income share held by lowest 20%,SI.DST.FRST.20,9.0,2017.0,EGY
"Egypt, Arab Rep.",EGY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,21.2,2018.0,EGY
"Egypt, Arab Rep.",EGY,Net migration,SM.POP.NETM,-190164.0,2017.0,EGY
"Egypt, Arab Rep.",EGY,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,2018.0,EGY
"Egypt, Arab Rep.",EGY,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.99651,2018.0,EGY
"Egypt, Arab Rep.",EGY,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,20.7209997177124,2019.0,EGY
El Salvador,SLV,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,263690000.0,2018.0,SLV
El Salvador,SLV,Income share held by lowest 20%,SI.DST.FRST.20,6.2,2018.0,SLV
El Salvador,SLV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,13.7,2018.0,SLV
El Salvador,SLV,Net migration,SM.POP.NETM,-202694.0,2017.0,SLV
El Salvador,SLV,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.6,2018.0,SLV
El Salvador,SLV,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.97767,2018.0,SLV
El Salvador,SLV,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,34.1910009384155,2019.0,SLV
Equatorial Guinea,GNQ,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,7210000.0,2018.0,GNQ
Equatorial Guinea,GNQ,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,GNQ
Equatorial Guinea,GNQ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,85.3,2018.0,GNQ
Equatorial Guinea,GNQ,Net migration,SM.POP.NETM,79998.0,2017.0,GNQ
Equatorial Guinea,GNQ,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,7.1,2018.0,GNQ
Equatorial Guinea,GNQ,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.90676,2005.0,GNQ
Equatorial Guinea,GNQ,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,77.2900009155273,2019.0,GNQ
Eritrea,ERI,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,82000000.0,2018.0,ERI
Eritrea,ERI,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,ERI
Eritrea,ERI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,41.9,2018.0,ERI
Eritrea,ERI,Net migration,SM.POP.NETM,-199290.0,2017.0,ERI
Eritrea,ERI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.7,2018.0,ERI
Eritrea,ERI,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.8788,2018.0,ERI
Eritrea,ERI,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,86.382999420166,2019.0,ERI
Estonia,EST,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,120250000.0,2004.0,EST
Estonia,EST,Income share held by lowest 20%,SI.DST.FRST.20,8.1,2017.0,EST
Estonia,EST,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.6,2018.0,EST
Estonia,EST,Net migration,SM.POP.NETM,19555.0,2017.0,EST
Estonia,EST,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.9,2018.0,EST
Estonia,EST,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01176,2017.0,EST
Estonia,EST,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,6.148999959230419,2019.0,EST
Eswatini,SWZ,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,96070000.0,2018.0,SWZ
Eswatini,SWZ,Income share held by lowest 20%,SI.DST.FRST.20,3.7,2016.0,SWZ
Eswatini,SWZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,54.4,2018.0,SWZ
Eswatini,SWZ,Net migration,SM.POP.NETM,-41764.0,2017.0,SWZ
Eswatini,SWZ,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,27.3,2018.0,SWZ
Eswatini,SWZ,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9416899999999999,2016.0,SWZ
Eswatini,SWZ,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,32.636999130249,2019.0,SWZ
Ethiopia,ETH,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,2365620000.0,2018.0,ETH
Ethiopia,ETH,Income share held by lowest 20%,SI.DST.FRST.20,7.3,2015.0,ETH
Ethiopia,ETH,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,55.2,2018.0,ETH
Ethiopia,ETH,Net migration,SM.POP.NETM,150002.0,2017.0,ETH
Ethiopia,ETH,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.0,2018.0,ETH
Ethiopia,ETH,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9214600000000001,2015.0,ETH
Ethiopia,ETH,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,85.9710006713867,2019.0,ETH
Faroe Islands,FRO,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,FRO
Faroe Islands,FRO,Income share held by lowest 20%,SI.DST.FRST.20,NaN,1960.0,FRO
Faroe Islands,FRO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0,FRO
Faroe Islands,FRO,Net migration,SM.POP.NETM,NaN,1960.0,FRO
Faroe Islands,FRO,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,FRO
Faroe Islands,FRO,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,NaN,1960.0,FRO
Faroe Islands,FRO,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,NaN,1960.0,FRO
Fiji,FJI,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,65910000.0,2018.0,FJI
Fiji,FJI,Income share held by lowest 20%,SI.DST.FRST.20,7.5,2013.0,FJI
Fiji,FJI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,25.6,2018.0,FJI
Fiji,FJI,Net migration,SM.POP.NETM,-31008.0,2017.0,FJI
Fiji,FJI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,NaN,1960.0,FJI
Fiji,FJI,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.04857,2012.0,FJI
Fiji,FJI,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,43.1410007476806,2019.0,FJI
Finland,FIN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,NaN,1960.0,FIN
Finland,FIN,Income share held by lowest 20%,SI.DST.FRST.20,9.4,2017.0,FIN
Finland,FIN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,1.7,2018.0,FIN
Finland,FIN,Net migration,SM.POP.NETM,70000.0,2017.0,FIN
