Country Name,Country Code,Indicator Name,Indicator Code,Most Recent Value,Year,GID
Canada,CAN,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,3.4,2018.0,CAN
Canada,CAN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.0,2018.0,CAN
Canada,CAN,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,4.6,2018.0,CAN
Canada,CAN,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,5.3,2018.0,CAN
Canada,CAN,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0,CAN
Canada,CAN,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,NaN,1960.0,CAN
Canada,CAN,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,12.0,2016.0,CAN
Canada,CAN,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,16.6,2016.0,CAN
Canada,CAN,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,14.3,2016.0,CAN
Cayman Islands,CYM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,NaN,1960.0,CYM
Cayman Islands,CYM,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,NaN,1960.0,CYM
Cayman Islands,CYM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,3.3,2018.0,CYM
Cayman Islands,CYM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,6.8,2019.0,CYM
Cayman Islands,CYM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,NaN,1960.0,CYM
Cayman Islands,CYM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.0,1990.0,CYM
Cayman Islands,CYM,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,NaN,1960.0,CYM
Cayman Islands,CYM,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,NaN,1960.0,CYM
Cayman Islands,CYM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,NaN,1960.0,CYM
Cayman Islands,CYM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.7,2010.0,CYM
Cayman Islands,CYM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,79.8,2010.0,CYM
Cayman Islands,CYM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.19024390243901,2010.0,CYM
Cayman Islands,CYM,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,NaN,1960.0,CYM
Cayman Islands,CYM,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,NaN,1960.0,CYM
Cayman Islands,CYM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,NaN,1960.0,CYM
Cayman Islands,CYM,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,NaN,1960.0,CYM
Cayman Islands,CYM,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,NaN,1960.0,CYM
Cayman Islands,CYM,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,NaN,1960.0,CYM
Cayman Islands,CYM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,NaN,1960.0,CYM
Cayman Islands,CYM,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,NaN,1960.0,CYM
Cayman Islands,CYM,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,NaN,1960.0,CYM
Cayman Islands,CYM,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0,CYM
Cayman Islands,CYM,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,NaN,1960.0,CYM
Cayman Islands,CYM,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,NaN,1960.0,CYM
Cayman Islands,CYM,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,NaN,1960.0,CYM
Cayman Islands,CYM,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,NaN,1960.0,CYM
Central African Republic,CAF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,24.1500549316406,2017.0,CAF
Central African Republic,CAF,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,41.9893684387207,2017.0,CAF
Central African Republic,CAF,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.289000000000001,2018.0,CAF
Central African Republic,CAF,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,6.0,2019.0,CAF
Central African Republic,CAF,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,3.09667348861694,2017.0,CAF
Central African Republic,CAF,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.0,2011.0,CAF
Central African Republic,CAF,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,47.0,2018.0,CAF
Central African Republic,CAF,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,47.0,2018.0,CAF
Central African Republic,CAF,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,49.0,2018.0,CAF
Central African Republic,CAF,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,54.99100000000001,2018.0,CAF
Central African Republic,CAF,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,50.648999999999994,2018.0,CAF
Central African Republic,CAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.805,2018.0,CAF
Central African Republic,CAF,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,371.32300000000004,2018.0,CAF
Central African Republic,CAF,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,452.968,2018.0,CAF
Central African Republic,CAF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,84.5,2018.0,CAF
Central African Republic,CAF,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,77.3,2018.0,CAF
Central African Republic,CAF,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,91.0,2018.0,CAF
Central African Republic,CAF,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,41.2,2018.0,CAF
Central African Republic,CAF,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,116.5,2018.0,CAF
Central African Republic,CAF,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,109.9,2018.0,CAF
Central African Republic,CAF,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,122.6,2018.0,CAF
Central African Republic,CAF,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,16.6029710781771,2014.0,CAF
Central African Republic,CAF,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,12.9542341433236,2014.0,CAF
Central African Republic,CAF,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,NaN,1960.0,CAF
Central African Republic,CAF,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,NaN,1960.0,CAF
Central African Republic,CAF,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,NaN,1960.0,CAF
Chad,TCD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,29.730863571167003,2017.0,TCD
Chad,TCD,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,87.2985458374023,2017.0,TCD
Chad,TCD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.104000000000001,2018.0,TCD
Chad,TCD,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,6.0,2019.0,TCD
Chad,TCD,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,4.69913339614868,2017.0,TCD
Chad,TCD,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.4,2005.0,TCD
Chad,TCD,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,41.0,2018.0,TCD
Chad,TCD,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,41.0,2018.0,TCD
Chad,TCD,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,37.0,2018.0,TCD
Chad,TCD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,55.4,2018.0,TCD
Chad,TCD,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,52.577,2018.0,TCD
Chad,TCD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.977,2018.0,TCD
Chad,TCD,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,335.37800000000004,2018.0,TCD
Chad,TCD,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,377.60699999999997,2018.0,TCD
Chad,TCD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,71.4,2018.0,TCD
Chad,TCD,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,64.7,2018.0,TCD
Chad,TCD,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,77.7,2018.0,TCD
Chad,TCD,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,34.2,2018.0,TCD
Chad,TCD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,119.0,2018.0,TCD
Chad,TCD,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,111.8,2018.0,TCD
Chad,TCD,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,125.5,2018.0,TCD
Chad,TCD,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,5.81809377998824,2017.0,TCD
Chad,TCD,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,2.3075806589346803,2017.0,TCD
Chad,TCD,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,NaN,1960.0,TCD
Chad,TCD,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,NaN,1960.0,TCD
Chad,TCD,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,NaN,1960.0,TCD
Chile,CHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1381.98620605469,2017.0,CHL
Chile,CHL,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,2228.55688476563,2017.0,CHL
Chile,CHL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.162999999999999,2018.0,CHL
Chile,CHL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,8.6,2019.0,CHL
Chile,CHL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,691.7988891601559,2017.0,CHL
Chile,CHL,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.2,2013.0,CHL
Chile,CHL,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,95.0,2018.0,CHL
Chile,CHL,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,95.0,2018.0,CHL
Chile,CHL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93.0,2018.0,CHL
Chile,CHL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,82.381,2018.0,CHL
Chile,CHL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,77.55199999999999,2018.0,CHL
Chile,CHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.042,2018.0,CHL
Chile,CHL,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,59.035,2018.0,CHL
Chile,CHL,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,107.669,2018.0,CHL
Chile,CHL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,6.2,2018.0,CHL
Chile,CHL,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,5.6,2018.0,CHL
Chile,CHL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,6.6,2018.0,CHL
Chile,CHL,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,4.9,2018.0,CHL
Chile,CHL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.2,2018.0,CHL
Chile,CHL,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,6.6,2018.0,CHL
Chile,CHL,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,7.8,2018.0,CHL
Chile,CHL,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0,CHL
Chile,CHL,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,NaN,1960.0,CHL
Chile,CHL,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,34.2,2016.0,CHL
Chile,CHL,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,41.5,2016.0,CHL
Chile,CHL,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,37.8,2016.0,CHL
China,CHN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,440.825622558594,2017.0,CHN
China,CHN,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,841.1149291992191,2017.0,CHN
China,CHN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.1,2018.0,CHN
China,CHN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,9.2,2019.0,CHN
China,CHN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,249.830657958984,2017.0,CHN
China,CHN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,4.2,2012.0,CHN
China,CHN,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,99.0,2018.0,CHN
China,CHN,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,99.0,2018.0,CHN
China,CHN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,99.0,2018.0,CHN
China,CHN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.051,2018.0,CHN
China,CHN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.54899999999999,2018.0,CHN
China,CHN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.704,2018.0,CHN
China,CHN,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,60.272,2018.0,CHN
China,CHN,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,93.777,2018.0,CHN
China,CHN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,7.4,2018.0,CHN
China,CHN,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,6.9,2018.0,CHN
China,CHN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,7.8,2018.0,CHN
China,CHN,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,4.3,2018.0,CHN
China,CHN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.6,2018.0,CHN
China,CHN,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,8.1,2018.0,CHN
China,CHN,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,9.1,2018.0,CHN
China,CHN,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,NaN,1960.0,CHN
China,CHN,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,NaN,1960.0,CHN
China,CHN,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,1.9,2016.0,CHN
China,CHN,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,48.4,2016.0,CHN
China,CHN,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,25.6,2016.0,CHN
Colombia,COL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,459.197570800781,2017.0,COL
Colombia,COL,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1039.15979003906,2017.0,COL
Colombia,COL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5.562,2018.0,COL
Colombia,COL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,7.4,2019.0,COL
Colombia,COL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,311.334381103516,2017.0,COL
Colombia,COL,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.5,2014.0,COL
Colombia,COL,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,92.0,2018.0,COL
Colombia,COL,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,92.0,2018.0,COL
Colombia,COL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,95.0,2018.0,COL
Colombia,COL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.859,2018.0,COL
Colombia,COL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.33,2018.0,COL
Colombia,COL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.109,2018.0,COL
Colombia,COL,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,77.999,2018.0,COL
Colombia,COL,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,151.616,2018.0,COL
Colombia,COL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,12.2,2018.0,COL
Colombia,COL,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,10.8,2018.0,COL
Colombia,COL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,13.6,2018.0,COL
Colombia,COL,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,7.8,2018.0,COL
Colombia,COL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.2,2018.0,COL
Colombia,COL,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,12.6,2018.0,COL
Colombia,COL,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,15.7,2018.0,COL
Colombia,COL,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,65.3857581074716,2017.0,COL
Colombia,COL,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,34.8417863893405,2017.0,COL
Colombia,COL,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,4.7,2016.0,COL
Colombia,COL,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,13.5,2016.0,COL
Colombia,COL,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,9.0,2016.0,COL
Comoros,COM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,58.760929107665994,2017.0,COM
Comoros,COM,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,123.179405212402,2017.0,COM
Comoros,COM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.2139999999999995,2018.0,COM
Comoros,COM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,12.3,2019.0,COM
Comoros,COM,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,7.49086236953735,2017.0,COM
Comoros,COM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.2,2010.0,COM
Comoros,COM,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,91.0,2018.0,COM
Comoros,COM,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,91.0,2018.0,COM
Comoros,COM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,90.0,2018.0,COM
Comoros,COM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.9,2018.0,COM
Comoros,COM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.398999999999994,2018.0,COM
Comoros,COM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.118,2018.0,COM
Comoros,COM,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,194.435,2018.0,COM
Comoros,COM,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,245.52700000000002,2018.0,COM
Comoros,COM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,51.3,2018.0,COM
Comoros,COM,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,46.4,2018.0,COM
Comoros,COM,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,55.9,2018.0,COM
Comoros,COM,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,31.6,2018.0,COM
Comoros,COM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,67.5,2018.0,COM
Comoros,COM,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,61.9,2018.0,COM
Comoros,COM,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,72.7,2018.0,COM
Comoros,COM,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,15.5735337189284,2016.0,COM
Comoros,COM,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,14.6530589218417,2016.0,COM
Comoros,COM,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,4.4,2016.0,COM
Comoros,COM,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,23.6,2016.0,COM
Comoros,COM,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,14.0,2016.0,COM
"Congo, Dem. Rep.",COD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,19.4316463470459,2017.0,COD
"Congo, Dem. Rep.",COD,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,37.3322334289551,2017.0,COD
"Congo, Dem. Rep.",COD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.482000000000001,2018.0,COD
"Congo, Dem. Rep.",COD,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,6.0,2019.0,COD
"Congo, Dem. Rep.",COD,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,1.9332556724548302,2017.0,COD
"Congo, Dem. Rep.",COD,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.8,2006.0,COD
"Congo, Dem. Rep.",COD,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,81.0,2018.0,COD
"Congo, Dem. Rep.",COD,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,81.0,2018.0,COD
"Congo, Dem. Rep.",COD,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,80.0,2018.0,COD
"Congo, Dem. Rep.",COD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,61.901,2018.0,COD
"Congo, Dem. Rep.",COD,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,58.852,2018.0,COD
"Congo, Dem. Rep.",COD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.368,2018.0,COD
"Congo, Dem. Rep.",COD,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,224.637,2018.0,COD
"Congo, Dem. Rep.",COD,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,273.573,2018.0,COD
"Congo, Dem. Rep.",COD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,68.2,2018.0,COD
"Congo, Dem. Rep.",COD,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,62.0,2018.0,COD
"Congo, Dem. Rep.",COD,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,74.2,2018.0,COD
"Congo, Dem. Rep.",COD,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,28.3,2018.0,COD
"Congo, Dem. Rep.",COD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,88.1,2018.0,COD
"Congo, Dem. Rep.",COD,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,81.1,2018.0,COD
"Congo, Dem. Rep.",COD,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,94.7,2018.0,COD
"Congo, Dem. Rep.",COD,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,4.47159745510342,2017.0,COD
"Congo, Dem. Rep.",COD,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,2.2207842082767795,2017.0,COD
"Congo, Dem. Rep.",COD,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,NaN,1960.0,COD
"Congo, Dem. Rep.",COD,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,NaN,1960.0,COD
"Congo, Dem. Rep.",COD,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,NaN,1960.0,COD
"Congo, Rep.",COG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,49.9837226867676,2017.0,COG
"Congo, Rep.",COG,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,164.826278686523,2017.0,COG
"Congo, Rep.",COG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.705,2018.0,COG
"Congo, Rep.",COG,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,6.0,2019.0,COG
"Congo, Rep.",COG,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,20.3612461090088,2017.0,COG
"Congo, Rep.",COG,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.6,2005.0,COG
"Congo, Rep.",COG,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,75.0,2018.0,COG
"Congo, Rep.",COG,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,75.0,2018.0,COG
"Congo, Rep.",COG,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,75.0,2018.0,COG
"Congo, Rep.",COG,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.703,2018.0,COG
"Congo, Rep.",COG,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.836999999999996,2018.0,COG
"Congo, Rep.",COG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.29,2018.0,COG
"Congo, Rep.",COG,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,240.201,2018.0,COG
"Congo, Rep.",COG,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,279.572,2018.0,COG
"Congo, Rep.",COG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,36.2,2018.0,COG
"Congo, Rep.",COG,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,32.4,2018.0,COG
"Congo, Rep.",COG,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,39.8,2018.0,COG
"Congo, Rep.",COG,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,20.3,2018.0,COG
"Congo, Rep.",COG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,50.1,2018.0,COG
